name,uuid,asset_type,address,amount
Happy_Lion1,a0520371-3af8-491b-a2df-880b498bc990,ETH_TEST3,0xe382a6a02cfefd2daa8b900d2eb5f9239dc05df6,0.01
Kind_Dolphin1,17f4a94c-2029-4ca2-adb8-48b2adcd8b4a,ETH_TEST3,0xa5e66ce02c083597935f1b376efbb8d882ab0ae7,0.01
Playful_Narwhal1,101694de-cf30-4459-b493-e06330659220,ETH_TEST3,0xc22638cf0c9ff1622b722c7dc8015ef8b96b9e00,0.01
Brave_Tiger1,5ffbacab-2d12-4921-957a-acc15b14ad79,ETH_TEST3,0x41f70678dc1f787d47c4739729b303d80764ffd3,0.01
Angry_Giraffe1,a10979b4-e779-4dd3-815a-2b4cb704de42,ETH_TEST3,0x8a51ebbba71e118fec7b53542bd4a9e88567af7b,0.01
Silly_Sloth1,e931e1df-a414-4fba-89cc-549721cf4d08,ETH_TEST3,0x0ba01b853170514e52536f0f2096bd2904447a20,0.01
Kind_Sloth1,6230e3e9-fa17-4942-ab73-f76724d613d3,ETH_TEST3,0x48e50aeeaccc56a1c6c8026d2ff90937fa631afc,0.01
Sad_Kangaroo1,3d7dd823-ac7c-41d9-9e4b-6287f3ee9b84,ETH_TEST3,0xf60b871ce2e0d9718df3fd98daa1ff8b89ab3be7,0.01
Cheery_Giraffe1,b3c82813-fb56-4515-804e-69ca9377a9ca,ETH_TEST3,0xa7fc0f734a52bd34a966529ae50e063113541008,0.01
Quirky_Kangaroo1,e4c7decd-e3fe-4741-95bf-d26c0673ac4a,ETH_TEST3,0xda9da3d58159be6715507cd1f305f6795a6eb152,0.01
Clever_Unicorn1,abf913a6-f9e2-4c3c-a3e0-4600f48c93b3,ETH_TEST3,0xfec10f27de02dd3ebc298fee81d9ada542968532,0.01
Quirky_Dolphin1,0ec855cc-c612-40c4-a1a1-6acebc1c31a1,ETH_TEST3,0x49caf4e4306bba7d2a635e1d87895db5464a674d,0.01
Angry_Kangaroo1,9b65b92e-6c9c-47aa-94e7-6a1e520f93d3,ETH_TEST3,0xad004cb6fb0bd72abc6509c32a7676ba3c6e46f9,0.01
Kind_Koala1,b0eaafc7-1682-40bb-9f4d-6e3a9592f037,ETH_TEST3,0xeb23090c2edb6c1a1002478c03a98d1c89af8f88,0.01
Lively_Dolphin1,5d4ab5bd-9639-4b43-914b-15d7e73feff5,ETH_TEST3,0x01f040f905a2f74786328736eabea569d5781950,0.01
Happy_Flamingo1,841ccb88-d42e-4e67-9432-3d79affb9ebc,ETH_TEST3,0x028dfe0936a2d77d558a06e1269a80fd8cd3674f,0.01
Clever_Tiger1,28cfc6b7-9472-496e-9714-f9063e99b0a0,ETH_TEST3,0x56011389c136032a134c322104cd55c0f4fd8b17,0.01
Funny_Giraffe1,91fad19f-3331-4176-9f9f-88de4a982273,ETH_TEST3,0xd8106372e8ce6589d93fb8142ccff17694a4e297,0.01
Brave_Giraffe1,82f943c8-5b79-4677-9474-9e6473cd89ae,ETH_TEST3,0x6b62daf336b1fd70f6a3c27f91799161b10a3abb,0.01
Quirky_Sloth1,541107a8-58f3-4cea-95c4-5c9242f71f76,ETH_TEST3,0xa8247348c9985584b9e003a756e7afbb7d6653f4,0.01
Clever_Giraffe1,6d515834-aeb0-45a9-925f-7b5f8a395cc5,ETH_TEST3,0xbfe8da8eb057f159b33c36a9e153cf4c7760dda1,0.01
Vibrant_Kangaroo1,73f882e4-9dca-4a25-a9e4-732bfca19262,ETH_TEST3,0x02b377e6382cfb42e1db4ff6389e7311bde13bf4,0.01
Cheery_Sloth1,dbcb0bab-29ce-4ea9-9f22-3f7f24adb709,ETH_TEST3,0x22b7ebb2d64fede40452883c0eed1011456b451f,0.01
Happy_Kangaroo1,3b9c5937-cfbe-405d-a8a4-14e3ffb3e7d6,ETH_TEST3,0xd1b395110ff8f9f56c191bf45db17c0263992c0f,0.01
Jolly_Dolphin1,2fcdc5ba-fdba-432d-93e0-de5216061e13,ETH_TEST3,0x9391624a450f64d6aad8506cdfe1a13880df2f77,0.01
Joyful_Sloth1,cac98c82-74f3-42e4-ab1d-f71a33104060,ETH_TEST3,0x47e4e7131108cbebb3413d15556b7fc387cef5a8,0.01
Silly_Giraffe1,ba2fbb1f-d4b4-4176-97db-50fe1447c71b,ETH_TEST3,0xfd7080e4ba45aab4880d9318faba9ab7d4f77613,0.01
Zany_Panda1,6adc84c0-8202-4131-a5ec-fae569114fd7,ETH_TEST3,0xd773cc57c92ea3d5b68d3b35f5d1d18050254338,0.01
Jolly_Kangaroo1,b8d770f4-4525-479c-bb43-07035919ee66,ETH_TEST3,0x96c88548a336aedc3a435cfd17ef9055c1d49735,0.01
Angry_Elephant1,caee10d7-5524-4e3e-926e-bdd67982ec68,ETH_TEST3,0x0193fb1f59b12ded2f0c7223e9ae43bd83aa9ffa,0.01
Kind_Koala1,b92da6da-2c43-4d05-9b06-249d0d8680f5,ETH_TEST3,0xb25991b6d9cf84608c4a9e725aa36081c223254a,0.01
Brave_Dolphin1,89d8219a-a8dd-4af7-b47a-0d90bc95bc8d,ETH_TEST3,0xf0d70e922445f0dd417b3775a78871a86278cc02,0.01
Funny_Octopus1,e87b6aaa-4cd5-4798-9193-8072d020aed5,ETH_TEST3,0xf88dff87ff135e8b79d4c05767da2fb7778647fd,0.01
Clever_Giraffe1,3c94235d-3f33-4cc2-9ba6-a6bf4c73ab14,ETH_TEST3,0xc2b58252be6dfc0b8aacda40d05b8bfe7e841e9a,0.01
Sad_Dolphin1,140e935e-097e-45b8-91e1-2820f97c7e57,ETH_TEST3,0x8c21e6767a36ae2ec40f2feab962468f5b538f26,0.01
Sad_Sloth1,44318c9c-f6f0-4126-b204-59d28f9b9efc,ETH_TEST3,0xcfaea3bc228c801934268f42d3cf626fd80a40e1,0.01
Zany_Penguin1,579d7a51-1af0-4ce5-8b88-b7714ede65bb,ETH_TEST3,0xfd1943293a2717114c8fe4e46ba08732c2dd68e7,0.01
Sad_Sloth1,c1e9051b-8037-4cbf-8227-3e93acb20458,ETH_TEST3,0x83d77c63c65c3c272f5b8a6c3bdf663a53b299af,0.01
Happy_Dragon1,c5cac101-efa6-45fb-906a-7240ffc1aa2a,ETH_TEST3,0x47d2ba1ea995d9b45095aa67723007d41a1d68d3,0.01
Funny_Octopus1,929137bc-9845-4a53-a192-450aec78ef85,ETH_TEST3,0x3ed18179348879f1a92fd84faf43b274a82b77d2,0.01
Jolly_Panda1,87596c8d-eb11-4c5f-9cdf-fc488f837d24,ETH_TEST3,0x74d26880c201757006b73da4ad8ab5950f0b8c76,0.01
Quirky_Sloth1,8e952648-a082-411d-b286-9257226a6975,ETH_TEST3,0x901e18fda37fcf41142d7437e5e12616e71344b8,0.01
Funny_Dolphin1,ec48e388-6020-4235-abc4-f25cdd267e4d,ETH_TEST3,0x9de7559a13b4f312716551915fc70237c5d29a73,0.01
Spunky_Narwhal1,cc93a784-3fc5-402c-b8be-090ed2676584,ETH_TEST3,0x90ea92ee666166657a199cde8f0a9e4656be8c5d,0.01
Cheery_Koala1,bd8379db-0c75-42e8-9778-80560dd722f0,ETH_TEST3,0x7bfa858cf20ee3cd98208110cf088f3f9fb6ce0d,0.01
Witty_Unicorn1,45a302f9-6d49-423d-b600-2ed721f93b29,ETH_TEST3,0xdfa7b0f84f71eaa54e0e70742d0cd47efdc9a1de,0.01
Jolly_Koala1,15ddd6fd-3ac5-404e-9394-1e6e2c455c44,ETH_TEST3,0xa1210877e2fa05056149f8fe7877d0f2a268d3b8,0.01
Kind_Panda1,527d91de-bc85-4f00-baf9-58a4040f8355,ETH_TEST3,0x01aa916b004901df9e157ff17f28919c5c60544c,0.01
Angry_Unicorn1,c6b62796-c407-4b60-b6bd-f90344defe81,ETH_TEST3,0xca298e84488ef906d7045529c93e6dc9071d325b,0.01
Jolly_Penguin1,ef4144a4-b702-4291-b045-7daffd12589d,ETH_TEST3,0x27c26494e42a0e145eaa5752dfc64dacfec21f1c,0.01
Bubbly_Penguin1,a8aa87a8-5349-4678-8f38-5bd03e7ca7eb,ETH_TEST3,0x8c9e37d3305e2c52555badbdd7a0213c02393ff3,0.01
Witty_Tiger1,c0bc61f5-b510-4e41-86ea-54a8388498d5,ETH_TEST3,0xfc35dc07ab3566f3cbb7940d9118daf8d17303f3,0.01
Brave_Octopus1,13acdadf-fe65-48a6-bbe6-dd5bd3c68e53,ETH_TEST3,0x6ec582c06d4758aff0a529d600909bc187491cb6,0.01
Silly_Penguin1,62460675-2ab3-4ee8-8c91-4f821073c28a,ETH_TEST3,0x115caaebe371952eab4fb01b582457453206a2ae,0.01
Cheery_Unicorn1,36eaa713-a227-4ceb-8a23-2921952cabd8,ETH_TEST3,0xf6be44413f4c0f1a6bae4f76b00ef42386cc82a6,0.01
Caring_Panda1,07e4bc3b-80cb-4571-a6ce-0d7db8fd1a35,ETH_TEST3,0xe5572c8ec7e5d5de58b6f791e21c03e4ab8495bd,0.01
Brave_Flamingo1,9e91a257-84d2-4ab3-b5fc-86dc69c91d13,ETH_TEST3,0xc01a4bb43ba636874a2709accdaf0f3a0f07b9f9,0.01
Spunky_Elephant1,b4d04ede-18cb-43b5-a18c-ac514bfe02cc,ETH_TEST3,0xfbe9f0e9ebeaf073fd8fdb99db1ed11024c04182,0.01
Funny_Elephant1,4fefd008-da48-48c9-ab29-5e742a49e35b,ETH_TEST3,0x2e4f1d50d3e790141f16b7e0b0c92d9cb62a5ae4,0.01
Cheery_Sloth1,67a0c0d6-3dc2-4d27-9074-89280f12df2b,ETH_TEST3,0x8625b404ddc2565248d5a1001b7db261b01cf717,0.01
Lively_Tiger1,8bd23989-d54c-4541-84db-e2eaba09ed89,ETH_TEST3,0x8fc469d63e1c8dd51792e6fffef09b5ce887674f,0.01
Bubbly_Penguin1,c1fce97a-15e2-4681-a37e-7779638f7b0a,ETH_TEST3,0xa78509227a310e4280a3025e5a9095daaa20719b,0.01
Zany_Panda1,fea38e44-c260-457e-9431-119a31b0906b,ETH_TEST3,0x65f942331a40f2e2b061576d9474f724d6727977,0.01
Happy_Unicorn1,32a1abfb-3bb2-4081-94d3-48d6730ce936,ETH_TEST3,0x8c60bd9584ad4de12e5ce2d526f8ac7537711a01,0.01
Playful_Lion1,68877b06-6bd8-4e11-827d-4a97d093fbe5,ETH_TEST3,0xded855d9817ff17975ea0a638f8fbea034acce65,0.01
Playful_Narwhal1,003b40f0-5587-4cc4-a0a8-b33e9791144b,ETH_TEST3,0xa60b5432efdc9ac4d1727b47ebbfa4da83549d0e,0.01
Bubbly_Tiger1,ad0bb328-12a9-42e4-a66f-d3e7594ec4a5,ETH_TEST3,0x7f832cc6dd1ab71d2ac68435f67c5048fb11e825,0.01
Caring_Octopus1,9cfddb25-504e-4cc4-888f-951995a31673,ETH_TEST3,0xbcba5fcd3879234f03428b6286f39e605975c203,0.01
Happy_Narwhal1,2a5466c5-6f38-4369-8944-48d66d8e2a34,ETH_TEST3,0x22ac304e3bee5108a1f94478aedf39b65e3985e4,0.01
Brave_Monkey1,875d0291-52b0-4a16-891c-e1a73200ed5a,ETH_TEST3,0x7fc5b544621d8c4c77823a12fb4f83dd0b053e98,0.01
Witty_Penguin1,9e666461-11d8-4714-9152-4576fd43209f,ETH_TEST3,0x33e516e96267ae8d8ea8212a554ddb2cc2a51316,0.01
Sad_Elephant1,30de375e-b432-4842-9a7f-c31c2dab6623,ETH_TEST3,0x13d51ca899074bd9c99e18bf2bfd3b2e381b764c,0.01
Bubbly_Panda1,604de0a7-36e0-4942-857d-3b2b51d4a605,ETH_TEST3,0x3e78225b7948bf6a6788337978865e8244c8b2bf,0.01
Witty_Giraffe1,8c8a16d2-30f4-4d6f-8da3-84b762a4f800,ETH_TEST3,0x1985beb8a0010d08d2633af426f9c897cf805c3d,0.01
Cheery_Giraffe1,49dd8495-1ca9-47b5-b956-e935f20b812a,ETH_TEST3,0xfa3cde08741491e257456fccc7766bc72655c8fe,0.01
Silly_Giraffe1,baba40b5-1d8b-425c-abf4-bb9cbbd2eb9a,ETH_TEST3,0x7f0d6ef0d3384059d9e6e98ca685201d8fbe8e78,0.01
Clever_Elephant1,2033c151-fe99-4e8f-8b42-129e53f14a9a,ETH_TEST3,0xd347ec15705c5155f1b4d17e706ceb175779c839,0.01
Kind_Monkey1,7e8e3f46-7f0a-4eb5-8212-3fef82d14245,ETH_TEST3,0xe2b4b6662c7402422be5ad9453331db6cc0e6a9a,0.01
Sad_Sloth1,4e245c25-3e98-4d66-aa74-c79c19e7ff3a,ETH_TEST3,0xf42693242c3e72e2f9564d95ad552b5481f456e7,0.01
Clever_Tiger1,d5c2d013-68a0-41f4-be17-b4a2f6668bc4,ETH_TEST3,0x67f6270381bc44c4336af8e6df9907f610c68e6a,0.01
Spunky_Giraffe1,76863a08-70c7-4912-b26d-bcdbf064206e,ETH_TEST3,0x4729113c2490330ca21f239f09f3d2b74d2813f1,0.01
Vibrant_Panda1,16c955b9-f0e6-4f0a-80e6-0c58f00fa369,ETH_TEST3,0x763067098ae42672f95c5ccde627180ff3df3c92,0.01
Joyful_Unicorn1,67956ce4-d94a-4e73-9e5b-40fed478c3a2,ETH_TEST3,0x44fc19dc168a1d1db2616fb096e680fd957c0ea8,0.01
Angry_Lion1,d94f70aa-ba67-48c9-b76e-061107aa39cc,ETH_TEST3,0x1d6e5bbfed3cb8a6ddf5e176915015c8901a6d1f,0.01
Spunky_Panda1,1a0fbfc2-ee8e-477e-8033-df6dc4683ce3,ETH_TEST3,0x5999e4eca1ae87cd7af67a38558f97de3914f891,0.01
Happy_Penguin1,056c0352-1291-45d5-9818-946eb5e401ff,ETH_TEST3,0xcbabdec4b1da9938aaae3c5daebd1d8efe2c61c0,0.01
Clever_Monkey1,20000b58-c37e-40a0-91c3-c3e6d1d218b5,ETH_TEST3,0x1fe046805b58ee2b64a16bd26231365b8a5c9875,0.01
Zany_Flamingo1,abf1a88e-23b1-4eb5-8900-9b0eff36d741,ETH_TEST3,0x8506c3979f9105bc720797e58fcbeb23615c232d,0.01
Kind_Lion1,ddc7206f-1012-4b89-ae57-c29a75a730b8,ETH_TEST3,0x62bcad6c31259682106f477e59738d1b7d7c0e90,0.01
Brave_Kangaroo1,433d01b9-be2a-4679-a8f1-c6257fbe67b2,ETH_TEST3,0x7321655070e226d1351c4ef53179e4c1db69b4c9,0.01
Playful_Dragon1,90fcd94d-0b1b-4b16-bc80-46f799d30934,ETH_TEST3,0x35edc7dcbe6eeff7ba3075e675315ffe45848333,0.01
Happy_Panda1,071b288b-2e20-44f0-83c3-b56dbc9afe51,ETH_TEST3,0xf3c3fab5018164a38ca1b11a7df39bfab9ef68f1,0.01
Quirky_Penguin1,550bed89-f0fc-4b6c-994f-5d54cb1fde9c,ETH_TEST3,0x515be5f882adfa23f4e89117c99e1005f98bf6e9,0.01
Angry_Penguin1,46cc155c-00bf-405d-bd7b-e2037e268115,ETH_TEST3,0x6f4c51006acb45a583adb5dc6715c1bf7defc5e0,0.01
Vibrant_Narwhal1,e5eabf19-9eb7-4eec-a179-66e5b7ba056f,ETH_TEST3,0x78631d2173e1333449f381e0237e37eca5fa4f67,0.01
Kind_Monkey1,7fdbd683-6b76-4b66-8f35-eaa9b3a655b0,ETH_TEST3,0x11b4667fe9b88e43965a60919a68bc68023d7b39,0.01
Lively_Octopus1,97881de7-4248-4608-a6fd-20234f5260b4,ETH_TEST3,0x0294150ddb0c84fbd98d242cbfbda82d9f0d937f,0.01
Angry_Octopus1,6efcea34-638c-40f5-9305-70ce46ef9682,ETH_TEST3,0x18126b8f66daacdbcec5e97d142bbfd122feef49,0.01
Clever_Lion1,c8769541-e0d0-4aa7-8575-4f37b0dab011,ETH_TEST3,0x4b8a6caa2e1ecdf87c8713cee2b46f5feca1a68f,0.01
Funny_Sloth1,1e5ba20d-8b5c-4eb7-a1f9-b8e31485228a,ETH_TEST3,0xecd06f7fe031f960953d46997130a30e15c38c6f,0.01
Jolly_Panda1,4ca340e8-e95b-4913-aa0f-0e8198f64205,ETH_TEST3,0xf8fbf150ba57af47d4a936069a9456608acd8254,0.01
Kind_Panda1,57493133-32ea-4bbe-a35b-6f9a8760f179,ETH_TEST3,0x1a0cea663df0d01edf683d1398a4b391cc97731a,0.01
Kind_Lion1,8bc5269d-49a4-4e6b-a7e2-279a8f80b4fe,ETH_TEST3,0x1780a63bca3d45d0eb9d528631d79bad73d1b9a7,0.01
Jolly_Penguin1,9533a363-2be9-4a9d-9692-d558c1f98ec9,ETH_TEST3,0xb58b5621672c6f18c75875343c8fa050f1a082f6,0.01
Quirky_Unicorn1,e2a019a1-450e-4cae-b7f4-38e24c7b7a09,ETH_TEST3,0x0c764d8e52dd6f4ecaba8d8aa6828da541a12fdb,0.01
Clever_Panda1,73483a0b-ae85-4493-a045-0b5bffb76269,ETH_TEST3,0xb4177860a821849344c98f9d51eedc65f28d2933,0.01
Sad_Lion1,393b2155-da3e-40e6-9604-43bbaa0e4b80,ETH_TEST3,0x32448d8d0ce126c8c831a5f514418e84a59667ee,0.01
Clever_Elephant1,2f4dcf9e-12ca-4cc7-b69a-7bee0db34dff,ETH_TEST3,0x5f5ecb7733cf444af819da2d5d2923734f9d86f2,0.01
Spunky_Koala1,b67bcbc9-f414-43ef-8ccf-29fad6f87529,ETH_TEST3,0x7264ec48819197aadbf3edd594b7932ede8b337b,0.01
Playful_Giraffe1,fa580af5-d7f3-46fc-a05b-12e90cfce88d,ETH_TEST3,0xeab0f521f25e3e4fc2cd44d2491fea42e77628f2,0.01
Brave_Dragon1,4831b444-f5f5-4bb4-bb93-e9c55f5bed13,ETH_TEST3,0xd612c03e0d97d57edd9835e61beafd422ebb0315,0.01
Funny_Monkey1,5dc7fa1d-e67e-42d9-a6bd-9ff4e7316da8,ETH_TEST3,0x2b5ff016c48c29857cbada0134234e15fd2d0ac6,0.01
Silly_Unicorn1,c7f6f395-42dd-4860-a05c-b8930b038f85,ETH_TEST3,0x777a35b8d48039004d6b604648082f0fa88aeee9,0.01
Zany_Octopus1,2a75135d-53a4-4ec5-9e53-3ad8d147982a,ETH_TEST3,0xc258bf04a7cb9c49470e6cdf39435856a206ea0c,0.01
Angry_Penguin1,6bd3880c-e8e0-4f6f-b334-6e3dc2261028,ETH_TEST3,0xa5bbf1b36fa0c87178f9d7cf25f9fbd47ba3cba5,0.01
Jolly_Penguin1,2e8eb770-1dd3-4671-bc7f-6efc626b20e9,ETH_TEST3,0xcfb66f0fd6c242814b3561cd4f3ecff7b2eaff08,0.01
Playful_Panda1,60197832-8835-44fb-82fe-47c2ba5daac3,ETH_TEST3,0xeadee8101f7b489088a25135daa1d3661a77ca3b,0.01
Playful_Monkey1,67568448-9efc-4c6a-8374-683b44f3f450,ETH_TEST3,0xb743e00964e2beef8cace70913264841632dac0a,0.01
Vibrant_Narwhal1,a3a1ff87-bf17-4aaf-88c3-88c4bbc87861,ETH_TEST3,0x6896d54b898f9d430bc3c65ce7ebb5db7b04cf2b,0.01
Cheery_Tiger1,3f404168-772c-4ee9-939d-a958c1c0837c,ETH_TEST3,0xd25191aebfaa7a68d364f0a0ff8e5ed8c473c369,0.01
Brave_Elephant1,55c41543-d9a5-4aef-b3c8-9cf12a17837b,ETH_TEST3,0xa23876f07fa7ca81f45fcd13b724b36135ce1faf,0.01
Zany_Koala1,f60bc27a-eecd-4f47-a1cb-8009f487a134,ETH_TEST3,0xc3df0e7ba4091caa0eccf31f7b6df1eedaa396c9,0.01
Vibrant_Octopus1,2680111a-4aa7-44ff-b24e-0ffbd9d25ac1,ETH_TEST3,0x8f10064117c04ea6f3a475253fe3d85179905281,0.01
Zany_Tiger1,ffe90522-4aa5-4ffc-bff6-01c54eafde09,ETH_TEST3,0x59469799e108fd7c8ad8bb9561895d8cb6d69898,0.01
Happy_Dolphin1,c89b715a-606e-42a6-b3f8-2ed4c31beb91,ETH_TEST3,0xf684d9d09d0c942bfc303b9a9c71b384081bb815,0.01
Brave_Panda1,6f25c072-007d-4dea-b2b3-0e4d4d485e72,ETH_TEST3,0xa730588ac0f847271139f8def1001665a01402ee,0.01
Funny_Narwhal1,7b32ccb8-2de5-4c11-93e7-9d61db5d2496,ETH_TEST3,0x59aa84778e183c532e5725e62b42a0acff421b1d,0.01
Funny_Panda1,ea46ebf6-9837-4d33-8558-8a7186a9400c,ETH_TEST3,0xa36631465564bf9d96507f614641295d35aae58d,0.01
Playful_Dolphin1,61ea58f1-ca94-4338-ba3a-652757044754,ETH_TEST3,0x11f1c234546ec0aeea3a85add5ed36e628a1f8a0,0.01
Happy_Lion1,8b738de7-c92a-4167-8172-8c8cb8d3eb4f,ETH_TEST3,0x25a2fb9f1953cc8061a93923a474ec5572c4f53a,0.01
Lively_Penguin1,84380752-6a92-4f3f-8b48-779d17041042,ETH_TEST3,0xcee9d84634df36f376971851eef230e6a0865ec8,0.01
Lively_Tiger1,9a9c99b6-93ee-4e72-a84c-f08aabb62de6,ETH_TEST3,0x2bc62e018555f462e575dbfadf469bb10aff64a0,0.01
Happy_Panda1,cba76067-d316-48e4-a116-b3e49a82c244,ETH_TEST3,0x93b79ea797dc591cec20ce7a3f1f21a4288b08ce,0.01
Cheery_Panda1,24cbd387-8715-4d1b-9b2d-81b79ee523ed,ETH_TEST3,0x679a7e95bef726d2795fafa596cb11c7f517233f,0.01
Sad_Narwhal1,58561660-7da3-44b0-b9c8-b4beebaf8fac,ETH_TEST3,0xe1e04d369a33a2096d157bf069335bd3663e7daa,0.01
Angry_Sloth1,9f69addf-5d8a-4114-b076-82869afa4e48,ETH_TEST3,0x43d68abd04902417790459d889698a1c63259c5a,0.01
Spunky_Dolphin1,fbc87b3a-10a2-488e-999c-cbc9c8eee0df,ETH_TEST3,0x8c557502fd64bede620c20638c2d243f45f819cb,0.01
Zany_Narwhal1,c3ee6f62-d755-429d-8b3b-0c86036aef4f,ETH_TEST3,0x4d5893efbe68faa9edd136b53f5cd135465caa41,0.01
Playful_Narwhal1,1101504e-c0d2-435e-9a9d-a0458d2106ac,ETH_TEST3,0x5aabfec8938af01fb1aae9dc70690629400c3e83,0.01
Happy_Elephant1,4132bbea-c6c0-4db3-bf79-3b1f80e0b7d0,ETH_TEST3,0x5be0471a9d9230f5a00bbb789d17618478cf0251,0.01
Bubbly_Panda1,6eaaf316-fe9b-4c0a-a456-5023fb3b1aa5,ETH_TEST3,0x1ec44e0032adaec56aa325abe04c7181dbc0ddfc,0.01
Cheery_Koala1,c1091449-9354-43df-b8d0-3e5b13b434f0,ETH_TEST3,0xf859fba50f404e5fc24155bbaf2f5c21b70d378c,0.01
Happy_Unicorn1,5edbf409-1eb8-45fa-83d3-cc2d007f59ff,ETH_TEST3,0xe3bbec876bc815135189012d70380cf8c87b94d6,0.01
Silly_Dragon1,ff36dca1-a9d2-4f05-8e10-9860c8d37742,ETH_TEST3,0x2bdd6dd99b0ea3922789d701e34e7720a9048978,0.01
Silly_Kangaroo1,a8a1a43d-24e8-42d1-a6fa-70421f352b15,ETH_TEST3,0x721b48305143b9ee7ecc16a97e1d764e81d9c453,0.01
Jolly_Octopus1,527b3528-f799-4c5d-9e71-37ca6e607038,ETH_TEST3,0x93bec7a5b48b8e7bec4c10dd3b63d9a9867a42e2,0.01
Joyful_Tiger1,8c699bdd-6bb3-4944-85d6-f7c101346399,ETH_TEST3,0x830e3cd6bc09cfb3496420b37b902a6b2e375f47,0.01
Kind_Giraffe1,c5de987d-9118-4c4c-93d4-2dc4da7c6b1a,ETH_TEST3,0x917e904207e7dd46878db259a6b6c655b27f184b,0.01
Bubbly_Narwhal1,4b00fed9-8006-403e-a50c-0767a438db10,ETH_TEST3,0x6e5199ecf6d4eef7bac758307ac10d5664f077e9,0.01
Bubbly_Penguin1,18761f18-30f5-488f-91ea-29d0336ad8ce,ETH_TEST3,0xb7d74094535ac7204b2209fd6bed1c5b00687489,0.01
Lively_Elephant1,aefeab42-0d45-4060-a142-1e6ede2f9a15,ETH_TEST3,0xdedd52c8ee883dedae79374ce4418af2d90987ab,0.01
Angry_Unicorn1,6bedcb70-0ce0-477c-9e0a-da47d601a515,ETH_TEST3,0x948eeff3667950cb1f3262aa45f86afb1a034832,0.01
Bubbly_Lion1,f9e34399-284e-4d29-b0c0-3fdff0e3c85d,ETH_TEST3,0xb3646bd66266127f4dd6e46b5c989537a338d018,0.01
Witty_Octopus1,3a2b758e-40b5-40bd-bf22-519d6093200e,ETH_TEST3,0x6ca3d19e5f458b976c56e5e38bc7aece5b09986a,0.01
Vibrant_Dolphin1,8e1d076f-e982-465e-96f3-f9facf147346,ETH_TEST3,0x79bdce94f6d8e9a1dd530826858f3e7db2c562aa,0.01
Sad_Elephant1,0ffab099-f7ef-40c3-9a39-691df20b3662,ETH_TEST3,0xacd336283dfbbdf6ee05a50a885880553ad46e06,0.01
Clever_Dragon1,ba69b48b-88f4-499a-9b26-4a92ef5f6d2c,ETH_TEST3,0x067ca463cf1c365bb52f8a51aabc64257d8f02a7,0.01
Witty_Unicorn1,3fbc20c6-724d-4dd0-9aef-3b3e37b3d4d2,ETH_TEST3,0x411a2aba5c06f079ace75fa405d382a47306b431,0.01
Kind_Elephant1,cb3aac24-7810-44f6-a7d4-30ad29431763,ETH_TEST3,0x8b4d40e451a666448b4060cd48aa78e88fec4c7d,0.01
Happy_Dragon1,5799a50f-669f-4d4f-b35d-e4c254d661ac,ETH_TEST3,0x494b7780904a0f7446160807d78098d73e408363,0.01
Brave_Flamingo1,43d44e44-290a-4e98-a4e7-02dc51adb6ad,ETH_TEST3,0x15b141fdeeefaf769b05dcd13a6cac5dd2a8a335,0.01
Brave_Tiger1,195a8641-7a8d-4994-939e-22f962615a87,ETH_TEST3,0x9a1b49932df0f2952dfa6a67de4cbd7aecc526ae,0.01
Zany_Flamingo1,349a0242-47a4-4d10-a073-b742a6673f1f,ETH_TEST3,0xff1aef13b3e3f4d259090b66a1e53c9adf24c98a,0.01
Quirky_Penguin1,5981d3d0-47ff-42f3-a85b-39de094327c8,ETH_TEST3,0x520f41a0a7201d05e8934b2a07998879096fa1a0,0.01
Clever_Kangaroo1,a82f9d5e-9c24-4baa-94f3-f88a163af835,ETH_TEST3,0x7572b851f00cba880adf2d2764455353923647c0,0.01
Angry_Lion1,dfa6388b-caed-4ae6-8d69-63781f133041,ETH_TEST3,0x29b803d57b48afd0b36883f400016237e0c64512,0.01
Kind_Penguin1,032a369f-9c28-49bb-912a-e452a3bd62c8,ETH_TEST3,0x66f184d75ffcc56d54059d607bbc1bfe36a526d5,0.01
Spunky_Giraffe1,c4466a70-054b-44e3-a2bb-e47c31401fd3,ETH_TEST3,0xf6026cefaea2960b4f60b5889706cb470168d98c,0.01
Witty_Giraffe1,10baf34f-8746-4d31-a7bb-75b96dedaef1,ETH_TEST3,0x772c160deac80cd3dcaef29dfa0449441268c374,0.01
Kind_Elephant1,d57bbc70-3462-40ca-a88e-d76748cbb320,ETH_TEST3,0x2597095cc54803de1c6e7d80751332b6be7b63bc,0.01
Spunky_Koala1,7034d89b-37be-44ce-b897-975d98f35116,ETH_TEST3,0xede0221a98c3853a545aff4acfe9db9132f9602a,0.01
Silly_Giraffe1,1daa6236-8688-4646-bfbc-ee054446c2ba,ETH_TEST3,0x17095ec121958990d3ddea797ee49716fd447396,0.01
Sad_Panda1,7029bd4d-277e-4ebb-a812-2646ee8e9a2a,ETH_TEST3,0x2760cb21af0c3667cebde8a82215d9342e93845a,0.01
Silly_Giraffe1,cfea6575-cfb0-4b60-a363-e6bb45838167,ETH_TEST3,0xe7ed4007afe2150244c952f4f4b80246afb0cecb,0.01
Witty_Dragon1,c30cdf7d-cebd-48c1-8217-03d20c51f2b2,ETH_TEST3,0xa708e84f22299ef1a2961de04893efcc30f6477e,0.01
