name,uuid,asset_type,address,amount
Funny_Flamingo,bb3820b3-665e-4c9e-a4e9-a0e1896af1ec,ETH_TEST5,0x007a6fe35e7acc010f3eae2fa067dd73e7df44b4,0.0001
Quirky_Octopus,81e00088-70c6-4794-ae02-6f3f99a04549,ETH_TEST5,0x6efcba83ea748cf0b6ec1c4401b94a32e0ea8682,0.0001
Joyful_Lion,67f185d1-11de-4c56-a46f-4e93a4078eb7,ETH_TEST5,0x8ba96d68f4a3c348619c13378d640fda76808ebd,0.0001
Vibrant_Unicorn,86279a8d-37ba-4992-bc26-efb114f55058,ETH_TEST5,0xcac0b488fc621ff1c7afc3a490b6baf80bcb8b9c,0.0001
Caring_Dragon,e5b2bfd2-f2d2-4724-804c-e8b2f7228211,ETH_TEST5,0xcc00ed84041155fed1e55f4a3a6d8e95d4ce4b84,0.0001
Spunky_Panda,4428b777-4ac3-484c-93ac-6991374a6ef2,ETH_TEST5,0x03f130a2fa19501d6d1b3c4315af570385208613,0.0001
Happy_Sloth,16fc1d83-5c13-41ce-98e7-71ccb2b05e55,ETH_TEST5,0x15a3ea04dd1c136f70a7e76216528498af1875b1,0.0001
Bubbly_Unicorn,9d3ee25c-6bb6-431c-ada4-80114a2e0024,ETH_TEST5,0xa5be3904a20969a7e3e80f9c72176d9853d078c2,0.0001
Cheery_Monkey,4c9b14b5-26bf-4150-9b7e-322e74135b61,ETH_TEST5,0x7f2726f5fa62fbee9410b2b46e591885fb8ce9ea,0.0001
Silly_Koala,ff91a13d-a828-46cc-8517-17ecf0b38948,ETH_TEST5,0xad16d456dde418ac0d0e698d5dadbe21e15a8914,0.0001
Clever_Unicorn,4bc1af70-860f-4c32-aba7-ff80e4b8b600,ETH_TEST5,0x3aa816b9f9543978636008053dae6a5e2a3bf110,0.0001
Bubbly_Tiger,192b07fa-ad35-4976-bfa3-2a88034e86a2,ETH_TEST5,0xb04c6a34e2a0007306d8eff9db0c71b0e121fb11,0.0001
Playful_Elephant,50043a1a-5b61-4e35-af3c-9802283447d2,ETH_TEST5,0xde541ed4479223b973b34dd1e7ace5cc3a88f3bf,0.0001
Jolly_Elephant,ba5713ae-174e-47a0-af70-f0cc27813194,ETH_TEST5,0x1a172c5a95fbf05d99e76ba20613dbd59757cf59,0.0001
Sad_Koala,9403a968-df21-4f2f-9dc2-fab7c6b3e7f6,ETH_TEST5,0xe85b545a789b243d2408769d5fb398d947d7999b,0.0001
Brave_Sloth,978521b8-508a-42b6-9cda-716f316fa08e,ETH_TEST5,0xe169fdc5fac22d8d59814bfc37087e4b6fa2f159,0.0001
Clever_Dragon,eaaf35ab-8e28-4176-8498-efc41d423050,ETH_TEST5,0x30a92746db3c07b52938f90dd70756072efc9549,0.0001
Caring_Sloth,bad5c1ed-6256-4dc8-879c-c66fc7c71f30,ETH_TEST5,0xcafe10d09477a9c1ca7ad6b8228ad468f3e755ba,0.0001
Quirky_Narwhal,0dfa7cfa-1771-4aac-aef3-3f692bca4b90,ETH_TEST5,0xbee931bff7f8a50abe0a0c418dfd216b241a0108,0.0001
Sad_Flamingo,6d396d56-12ce-413b-946e-cb60e9ac31f3,ETH_TEST5,0x40406fa45a9486e54a54eecc53cfcb5e318cffa0,0.0001
Angry_Monkey,939b9640-f7a0-4b21-a8bb-9a5fb1cb2115,ETH_TEST5,0x8d0d5b1a0d47de08549638afae73c83c1bc77890,0.0001
Playful_Sloth,5f9976fa-557d-4fcb-9d3b-619d5ccc1b8f,ETH_TEST5,0xc648e6a0f2fba0ef19e41cd7a3d600cdd8ad0095,0.0001
Joyful_Narwhal,0e6cff5a-f9ea-4957-95bf-5fa2b9cb06e4,ETH_TEST5,0x821d5e7ea38cce0e0db84d16a0b0b89f8523886f,0.0001
Caring_Flamingo,0c5b4f0d-7067-4a3c-811d-fe19c5768dc1,ETH_TEST5,0xa47f03b88e235d3cec0a202095b56f192a0365f7,0.0001
Silly_Lion,e7d3e9df-330e-4240-8959-f2d9b3207f1b,ETH_TEST5,0x63dfc0ccd3aca49e89c36ed3ed03d34e0e144858,0.0001
Jolly_Narwhal,3904e4f9-d56b-4eba-8a5e-90b74e9a6622,ETH_TEST5,0xfe469d30e5b71a36e8c9ae18acfd866628531a17,0.0001
Lively_Lion,d513d75c-6135-479d-bd81-f9d657b51c1b,ETH_TEST5,0x4059fc7f1657cf92e5d246de4c597a81c8cc5619,0.0001
Funny_Tiger,021cedff-32b3-4076-b2d2-807f863b7c29,ETH_TEST5,0xe93905f670eeecc2cda10eb434bbe45d31e55d79,0.0001
Funny_Tiger,9c9a41d7-5a4c-4775-8444-01e3df584dc0,ETH_TEST5,0xada5be6a9f0ecdd2ce0f931dfedeb2555b53eb58,0.0001
Joyful_Kangaroo,ec8a6346-9b78-4556-9ace-ef6495799742,ETH_TEST5,0xce49dd8111973fe99e05fc8ae1f3334fb9660917,0.0001
Sad_Panda,2daaa2f3-d180-4cc9-b88e-85d1bab3b48c,ETH_TEST5,0x2545c208eb502fc18315fcc3293754055a050a64,0.0001
Angry_Penguin,8de4986b-88cd-4a59-bab6-7e2425769048,ETH_TEST5,0xcc2bcc15f76078cf7b2155a777d1a2a040374e1e,0.0001
Caring_Elephant,1a31167d-e1e8-4873-8b7b-063e2debd2f3,ETH_TEST5,0x11567d9d5e9b9484ddbbe07a0694ec6635fc7031,0.0001
Jolly_Giraffe,50c59e5e-7d08-4901-abc8-edb38ac1edbd,ETH_TEST5,0xe29d3fd9990ee18b9a8a2ef79699be6e52e32f5c,0.0001
Vibrant_Panda,1a5be79d-fb64-48f6-b168-f0142b020f25,ETH_TEST5,0xcada99337d42a47c8bd490cd32a5446444729cde,0.0001
Kind_Dolphin,26826549-209d-4acb-8a42-99089b158043,ETH_TEST5,0x69f575c38fe9d9083b5946f609baaa84433df80a,0.0001
Bubbly_Monkey,feb21158-6372-4445-ae43-757f0c9e25ad,ETH_TEST5,0xbcb393a6993ad8c5e9132f1b0f8dc664d0c53b06,0.0001
Sad_Dolphin,5741cc3f-8d7f-4236-9ec0-6195018dc144,ETH_TEST5,0x90c37b1b3d793fabafc663fd88592cd461ee1591,0.0001
Quirky_Lion,b087e161-4484-47f0-a99c-5002b4b033d7,ETH_TEST5,0x5bd23f3c0b7219bb5674d66e0feda4964e4984f9,0.0001
Sad_Flamingo,82995c4b-a336-4720-b23e-9243e4d3e3ae,ETH_TEST5,0xa463927c44f0c018e2c2a1439f4dcd3f27b1edeb,0.0001
Happy_Lion,69e9a5f8-b41b-4e89-9636-b13d18551d43,ETH_TEST5,0x822a408c0a6edeaa389a70c751584aad9157fb66,0.0001
Vibrant_Elephant,09b8d5b7-f514-4d36-a3f7-2e6eb17f1efc,ETH_TEST5,0xa0fc08a3e638d666f9532368dba98e13602b6973,0.0001
Jolly_Narwhal,7851e5a3-e9c0-47b1-9e21-d9301b7b01c0,ETH_TEST5,0xea2286428f5364c368d26447bdb3a3b8b23c5a17,0.0001
Brave_Narwhal,eba89901-83df-4131-86ea-e343f9b415d6,ETH_TEST5,0xea7f21a0c15ab32a360cd74666a1382c371896e3,0.0001
Zany_Monkey,79c521fc-86e5-4700-9cf3-0e49addadef6,ETH_TEST5,0x439eb372aee698f78a3f986b8bac752f74b88180,0.0001
Spunky_Kangaroo,b05b4b6b-c8af-4355-ae63-90a035d5d9e6,ETH_TEST5,0xe4de87cdbc027ffe900302905ae95ed4fca56700,0.0001
Joyful_Sloth,6796425f-d046-4cdc-8529-7f4d3552b30b,ETH_TEST5,0xf24221f7aef8f734bfd91bd9fd066807be7c6625,0.0001
Sad_Octopus,2634943f-102f-4556-9706-de2e428fc48d,ETH_TEST5,0x2795fddd020f54bb7a0aab2db1c668f6affd976b,0.0001
Spunky_Monkey,f74c9cd4-6cb8-4fa9-944f-263960b41b86,ETH_TEST5,0x5b8bf42613043aa24c6fd81c1d9884094b955c11,0.0001
Spunky_Lion,4d7fece8-69c2-4757-921f-3e6c29c5ab53,ETH_TEST5,0x2d813764ee7526718b3e1fdbd21664194339b601,0.0001
Joyful_Dragon,b50ebc33-83ba-464f-b27b-0b481048c9ad,ETH_TEST5,0x03bb5f5538b8122c11092f582bf57212651b1a8b,0.0001
Angry_Giraffe,5278bb82-5c73-4b51-aba8-efda8a26e2be,ETH_TEST5,0xb23c5f5ce56f8a070866a0a8233a3a0df20c8faa,0.0001
Jolly_Narwhal,5d060260-41dd-4a16-a3bb-841830d7436f,ETH_TEST5,0x4246c1bb2056f1eabb5a1ec6c4f55789efcf4b69,0.0001
Playful_Flamingo,1e8750f1-4c94-4c31-ab1a-e414a0c042cd,ETH_TEST5,0x3444baffd760ee8a9338560ee2f2b5b32bb1ac2d,0.0001
Lively_Panda,a28b58f0-af61-457b-b381-0b340b0f4510,ETH_TEST5,0x6d7c1d69f35573664df153c6ac793e76af0ff6f7,0.0001
Joyful_Dragon,1d286a35-960e-4e46-a085-e4bac0d0713a,ETH_TEST5,0x3c656681bf48d40d60d2232a041af021b24a9c20,0.0001
Lively_Flamingo,ab75b136-ae3c-4fbc-b840-faf159a68955,ETH_TEST5,0xee20317fa46339061f4aec40908c58a40cc0cb96,0.0001
Quirky_Dragon,a30d9a26-0ac7-4e50-a3a3-022bb519bd18,ETH_TEST5,0xbedfd87f6578caa4d431eb2294d1b7e41a86db61,0.0001
Bubbly_Octopus,126445de-5c20-443b-9a67-fd763331e16b,ETH_TEST5,0x03393d22eec746b36d6e261f9144d1591b9f2925,0.0001
Spunky_Elephant,afc3d118-1c40-4c72-83f4-f62a33080eda,ETH_TEST5,0x377754269bd36ef363cbae93efa9b4c0d879efbb,0.0001
Kind_Narwhal,3ca02562-3d48-4345-b527-489c1e32d68f,ETH_TEST5,0x6a106d52347511b80c4d5447eda33a897186084e,0.0001
Angry_Octopus,a3048dfc-109b-44c6-8613-39d3de94d1f8,ETH_TEST5,0x6b45b9d334c8f98e5805a9475e5c417478a7e827,0.0001
Funny_Elephant,6a74261c-c4ce-44a4-9561-4e264d6c20a9,ETH_TEST5,0xf640184b3fbcd3918fcf0c03b5e49b39ba54c3ac,0.0001
Sad_Monkey,a3a94c05-e6a5-4a93-b0b1-3007c3ae20d7,ETH_TEST5,0x9cf5a24535a4544904dddf6fc4fedc26a600641a,0.0001
Kind_Monkey,3eed49ae-d446-48de-a6ca-29f1ae1eee25,ETH_TEST5,0x61635fcbf2a43e7ed0fb382d10b71e5cd0989f32,0.0001
Caring_Kangaroo,1a156645-4d4a-409e-8d7d-cf1d65fa2661,ETH_TEST5,0xe9698eed18d5988cf81a37d07a742baeb58aa0df,0.0001
Vibrant_Monkey,ddfa6e98-0363-438c-b4f6-aa3d2dbce3ec,ETH_TEST5,0x383e513bd4ee05e183ab7e3366a7c43c3241a23b,0.0001
Zany_Narwhal,392e58da-8fc5-41d2-8e14-4ad2b158590f,ETH_TEST5,0xb629862cbc4f7087919d77df5095ebfa5a840f93,0.0001
Vibrant_Giraffe,050fa3db-946f-4bc5-869c-b527be1eb538,ETH_TEST5,0x05fd2cf93f646f5cbaf6b8cbf9f41a83df12cbf8,0.0001
Cheery_Panda,efb11189-3f7d-4a99-942f-d30996eea470,ETH_TEST5,0xdabac1d617cb2e8b0ba7cf6db9e98e02df60151f,0.0001
Kind_Giraffe,46f1f5ab-ac28-4372-b63a-a41e20f9f84a,ETH_TEST5,0x290e9a4496e8bb35d3825c5e0cb3f770cdddc2c4,0.0001
Clever_Octopus,9d05b9ea-1184-4f65-9c53-ae1737305ef7,ETH_TEST5,0x684dcd2bcf22dae9b237499dcc15f7aa8df643af,0.0001
Cheery_Dolphin,0b409185-46fc-4828-bf22-d2e3ed8f9897,ETH_TEST5,0x0c70572e7baf32ba32269ff687dec9f83d957e57,0.0001
Happy_Unicorn,e6952575-1909-42c3-bc34-f7fc754dfa32,ETH_TEST5,0x01deae33e636788343385356520374c4bcdb6dd4,0.0001
Cheery_Octopus,23fbe53f-fd87-4060-88b6-08b820b81e69,ETH_TEST5,0x72393f65bb3d7e9bbdddc992db5858c019bc72a8,0.0001
Brave_Elephant,4e0e36dc-030f-451f-8c7c-f99114639259,ETH_TEST5,0x924444405238e7146b5f8f6030e094dcd5571d5d,0.0001
Jolly_Penguin,e9cf8f59-1471-453b-a064-da3e7f27f21a,ETH_TEST5,0xbb300366e7a394ed7504852f161cf3f813009513,0.0001
Bubbly_Unicorn,7a610d71-2422-4c97-9cad-0e5bd644e059,ETH_TEST5,0x40e1c42c0e17d9221f9aba6e351cf4251e4648d9,0.0001
Brave_Elephant,df188a6d-90bc-4498-812a-5418abdbfe3f,ETH_TEST5,0x7109d0a7c51cd1afad8c52fc0e847c996fa94864,0.0001
Witty_Monkey,810b1cc0-f058-4e42-bf4e-25caa0fa4cac,ETH_TEST5,0xd11c109df688f975d5895c2355a74dfa2c90192c,0.0001
Angry_Lion,5f0e785f-796a-4b8b-96cc-8edf35a349a4,ETH_TEST5,0xbc57a0e4c7a5000a58ea4238c294a080f64c3c27,0.0001
Spunky_Monkey,f72b194d-0faa-4a82-ae4f-bf4425ca7aac,ETH_TEST5,0x67af9c2f639a820fae98d0710d9ab2424a7999a5,0.0001
Lively_Penguin,b14f7693-e42c-46ac-97a7-b5cb4c6f63fb,ETH_TEST5,0xb1cd690bcb7015015bd29a97128bdc5ce655ec95,0.0001
Sad_Monkey,ada80c8e-ffca-4dda-ab78-5d2c348b9297,ETH_TEST5,0xbed94d10fd5a08fdc74ca34abd1535f97cbbc71a,0.0001
Caring_Elephant,0cb87005-a154-4819-b4e8-1ff06dae54b8,ETH_TEST5,0x7b95c5f875e8589c7affd26e405a7e9dc75fe47c,0.0001
Spunky_Panda,69e443b5-3f5e-4edb-8f16-6d109c601371,ETH_TEST5,0x3239e6a914aa5167958b2b8aadc274d9f6cb2202,0.0001
Caring_Panda,928db49e-318a-45f0-b139-2878e7ead391,ETH_TEST5,0xb979c0ad7abc7b2982cb5b82de3a0d61997dcbdb,0.0001
Zany_Penguin,6cbb8752-ce95-4b36-85e0-c6e2a3f1b97e,ETH_TEST5,0x47d1261121b38ff9460b3064921e45b6c34b62f2,0.0001
Kind_Giraffe,93e8e8e4-909c-427a-99f0-03ef79f2636d,ETH_TEST5,0x6a193bb0d0475a78879af35c04d390e7ed31faa6,0.0001
Spunky_Dragon,7678e4d3-9ebc-4ca1-9c27-e5e8711187ba,ETH_TEST5,0x3f6f1a680366572267de98496d4562f9a7a2e484,0.0001
Sad_Dragon,18a3ffb7-8202-4143-8a53-bbf897934ddf,ETH_TEST5,0xd86eda34aaa43e5ff3948068425ef35c96dd88c5,0.0001
Kind_Tiger,147cce0a-223b-4ed7-bce2-b5547574b99c,ETH_TEST5,0x5d037f8a3c5d3fa9162a01f62883138f7ade4e53,0.0001
Caring_Penguin,c884958a-17ca-47b4-af35-6147690c8cd1,ETH_TEST5,0x45718cbee1610e916fcf16073a8c9db6a63a3fac,0.0001
Zany_Penguin,87bea0fc-f35e-453a-853a-898dc0c99ce2,ETH_TEST5,0xd214e0eae4da31ca6b21b283443f7b28ede5f6b3,0.0001
Cheery_Penguin,4fd3eeb2-ed27-46c1-b463-80efe7e5aa6d,ETH_TEST5,0x055072349e5dfe1836a1e39c5fb91b44f75d01a1,0.0001
Vibrant_Flamingo,a9c2a8f7-d7e6-42fa-a276-ac08438e3143,ETH_TEST5,0x113154cb4f118f86b094643b38ea85c8baf2e37c,0.0001
Kind_Dragon,018d9249-84c7-4b14-92b4-eb6a0118d765,ETH_TEST5,0x1d489513e7c1b79404bfc68bb20f25363ec50b4f,0.0001
Vibrant_Unicorn,92d59a51-8843-4d2a-8e22-70d528a54d33,ETH_TEST5,0x8340579325f7e875a9fa7cc87fa49b9292b6a54b,0.0001
Angry_Elephant,f7fbe19f-75fb-400b-b895-9d0eb2bf9faf,ETH_TEST5,0x7e816fd5f66f14bd6a1b8b4cbcc2e1c0d5fcc293,0.0001
Zany_Narwhal,c6c294d7-bf24-45ad-b494-21a1fe583909,ETH_TEST5,0xbbe5c567cf0a796d59bcdf4637514e3566283df7,0.0001
Caring_Lion,fcb921d2-4ea0-49fc-870d-4f94af2bf5ac,ETH_TEST5,0x7765f4de4a11a6235260b3b64bba4c6d482416b9,0.0001
Quirky_Sloth,0a4ad912-6bdc-4dae-8c0b-ea01c0a4268a,ETH_TEST5,0xdfe166c504f0f610339fc42a7aebfea53e8a9b81,0.0001
Brave_Lion,ab4b797f-76c4-434c-882a-2da1e8a740f5,ETH_TEST5,0xfe814cd1f1d9562fe10fcc33afb7f0dfeb842409,0.0001
Playful_Penguin,11386964-b75c-4c5e-aae9-5e4130267783,ETH_TEST5,0xa5082e95b9ef903ffe9b0851f04fbc287c180ecc,0.0001
Sad_Tiger,6cf58f59-f331-48c5-b5e5-64a2bf3e5bef,ETH_TEST5,0x93c00fbf3b30503b5c1b32674b78f0012efb9974,0.0001
Playful_Octopus,d2ddc8b9-33ce-4c6e-849d-2b34939156aa,ETH_TEST5,0x1738b01b3df2d6b96150ce641dad48a528cbecee,0.0001
Sad_Tiger,974f7b53-9fa1-467e-9aa2-c17d5d7f23f9,ETH_TEST5,0xb30bedac1a822fc75316a461e3024b76eb57e74a,0.0001
Silly_Koala,a5581a23-38b4-43c9-8bb8-81ff6b66fc8b,ETH_TEST5,0xfe3c3ecd4391fffeb8bb450eb855c90b9393980b,0.0001
Angry_Monkey,5f2e32b8-53e5-4e69-9c16-c6bf211a8923,ETH_TEST5,0x8cf30904da4cf50e950b2991b66c544e23242bf1,0.0001
Vibrant_Monkey,0e0d0fde-2432-4876-ad85-c8147b0f3e78,ETH_TEST5,0x4146e03bed7aeeaa24d17b09c593f807ba5721b0,0.0001
Bubbly_Dragon,b33b0aa7-ce70-4db0-9335-f35debd788d7,ETH_TEST5,0x984a6e4296c3d3cdcd78508f47647f84784c0b39,0.0001
Spunky_Dolphin,eed87e68-d555-485d-b66b-4ef37259e71c,ETH_TEST5,0xf5848a102a8e3137646b257a4f3313388bb04009,0.0001
Witty_Octopus,8a0226be-d059-4ffe-af09-c1d45a6496e1,ETH_TEST5,0x9db518ade4003a46c5fc9afb5926af5d4d9de91f,0.0001
Spunky_Dolphin,15799e21-7658-413c-ae59-0ce3b0644ffc,ETH_TEST5,0xc3e2098f78bd750eb1c26c3727700bf40ad2ef2b,0.0001
Joyful_Kangaroo,4368f7d4-a1ba-4021-a94a-fd8cc5635394,ETH_TEST5,0x3b7f1cab3bffd2b0dbbbfe365069bc0a6c760f37,0.0001
Caring_Narwhal,c99bc25d-e7af-488a-8e73-f349d0682a24,ETH_TEST5,0x0030d47c5c363119a61af7334bdc8af8e1698535,0.0001
Sad_Narwhal,0b71c327-1f72-470c-a084-df612835aa7e,ETH_TEST5,0x6fe8497a003573000dea2b7b4b5f07d47a028c91,0.0001
Happy_Monkey,6d390f52-ed38-4d5b-a5f8-20790d1b7b28,ETH_TEST5,0x032a39a42b3a386b2cf3f428b64ef9307fdfe7d3,0.0001
Caring_Narwhal,1805ce99-2087-49c3-b57e-ca2f1e0e80e7,ETH_TEST5,0xa358438cf0cfc6650937999548db04b53a95a0e3,0.0001
Quirky_Dolphin,a32b4ab4-e0ae-4846-b580-4a8e3d4848f2,ETH_TEST5,0x51f908af47a61ed32e976e3250775bb12573dd44,0.0001
Silly_Penguin,22326eb2-7e01-4e35-b2fa-286f4005bb7a,ETH_TEST5,0x69d6aef96ee80779bc02a16e9df6e0c12323286b,0.0001
Caring_Penguin,26938e85-ba6f-4263-b24d-c49188a55a80,ETH_TEST5,0x18cad057e346e51ac34b3268ff7f70da9956d56c,0.0001
Zany_Narwhal,c2dc11a2-fed2-458b-9679-e4451fb24650,ETH_TEST5,0xc3cad105bfc9ed66d7473c49d2443d7c34b82531,0.0001
Zany_Flamingo,b6bb77ac-c556-4a9f-a321-de8eee91afdb,ETH_TEST5,0x91b39ef6f1bc5487b067ad28e2e683e8b7ab11d0,0.0001
Angry_Tiger,205c8bc4-5968-4833-9bfb-ca4ad2187561,ETH_TEST5,0x7571f2fe976da922bf6ecce80d84ac675b405a93,0.0001
Quirky_Koala,88474c30-1620-4fc3-936b-eb29dbcc3474,ETH_TEST5,0x31d32051b36cca4e94f435cca534e9a71b63af58,0.0001
Cheery_Penguin,a0457240-cb20-4202-b682-c37e496655a9,ETH_TEST5,0x9635e33d1ac25bfdb5f9534a9ecc6c322cd6cdc3,0.0001
Cheery_Panda,c0fae897-6b2e-47a8-b6bc-bc3f847850ca,ETH_TEST5,0x22d9a7ba1f8d0fad8f0df941e20a3ef3ec87e0b1,0.0001
Joyful_Dolphin,2cfcce49-ff2c-4bee-879e-5cbfc240a4c0,ETH_TEST5,0xddd6f8556a3c22269892c615b05e64344afa4a76,0.0001
Quirky_Elephant,2ca776aa-827e-404e-a61f-0fcf8d4f7a88,ETH_TEST5,0x9f576f7795e6e3137161073951533710b7178db1,0.0001
Cheery_Monkey,faebdd37-3cfb-4f49-928e-3ef086a534e5,ETH_TEST5,0x481354cd0c055392b88d85ad2fc3e83d37ee63b7,0.0001
Silly_Dolphin,3ff78f21-063e-481c-92b9-0631f8b8e2ff,ETH_TEST5,0xf2006858c61a8cd65d95fc2f8b378c1a4eed70f0,0.0001
Angry_Flamingo,e5857dad-e06c-4a15-8373-9ab1c38be939,ETH_TEST5,0xf8391187dc622f77494547fb19a9bf995f516bbd,0.0001
Caring_Penguin,8eabf424-f6b0-4e4e-82ec-da79793d6485,ETH_TEST5,0x5045513ca429a2366bee27f1678b8748afcff944,0.0001
Playful_Panda,4e7b1ef3-4409-471a-b420-c9a4369752f6,ETH_TEST5,0x7c8818ed5c096b760d7412907d0e0db71769d799,0.0001
Caring_Unicorn,327f4d16-386a-4acb-8302-51c745e1f46d,ETH_TEST5,0x0fa3e056347c60972e4d53d3df6a0fa54c9f165c,0.0001
Sad_Penguin,fdbd4642-856d-4a8f-a53d-7adc7848834e,ETH_TEST5,0xd4effc0b60644b3e1474bfa7ba934d51ec941610,0.0001
Lively_Tiger,ad2780b3-7123-4b05-afc5-ad576cdd5186,ETH_TEST5,0x663179a6268b58e56663576108fddf57a4e27f53,0.0001
Spunky_Octopus,d3d51125-df3f-47cd-9a39-ff7810b1e935,ETH_TEST5,0x199bd13488fdf1ed61ca673224244d6bcc553849,0.0001
Angry_Unicorn,0dc05e6f-0088-421a-90ea-97abd9fad6e7,ETH_TEST5,0x08b04efe90a3335fc365a67d7c0a3a9c092ef7da,0.0001
Lively_Penguin,884f9e7f-d339-486f-976a-0fff96161ed9,ETH_TEST5,0xa2b6ef00282def936292184fb31848f4255b0e29,0.0001
Bubbly_Tiger,8471ce4b-fe07-499f-aeba-36343732ac43,ETH_TEST5,0xccabbbcdb4dee57d3338da42cc64aeaed980a66c,0.0001
Sad_Kangaroo,e3080b1f-f7c1-4c50-b9df-05119206b617,ETH_TEST5,0x830d0c53d3bde2f1125aa213bcf2266b9550928e,0.0001
Happy_Monkey,b801cc33-9d46-48a7-8c24-5678f0be1035,ETH_TEST5,0xfe4e4cd6828c1276c9e9b1c5aaca94988c227084,0.0001
Kind_Octopus,ecb07c2b-1f24-4f61-a711-8e16d3113b70,ETH_TEST5,0xee9dbd4e06daa5cb81f5c79346243b0709bf2bfc,0.0001
Cheery_Lion,fde81d2e-77d7-46e4-b617-ed4b949b9f73,ETH_TEST5,0xe7020e92934b6faf05662adf6c2b9b9c947d4684,0.0001
Happy_Panda,1f0af6d3-9239-4aff-b115-c234445eadb1,ETH_TEST5,0xd50ce14c3104a2de54ee3ccbb727493aad38cf82,0.0001
Funny_Sloth,46cc48c9-e741-46a9-9f25-8c313d8dca81,ETH_TEST5,0x61659782520436383903c4580db5a33c4e020ec0,0.0001
Zany_Panda,01853780-2439-446f-be23-d0addf2e2ac2,ETH_TEST5,0x9ed8e34dd5578e5110ece8dd604084abb2432637,0.0001
Spunky_Dragon,5bb38296-e07e-4ae3-9d51-2bec1d40671f,ETH_TEST5,0x318d961e520e2b54934771393461d0d3cd839120,0.0001
Kind_Lion,1d34fa52-ce36-4650-a4bd-19bf3ecc4c78,ETH_TEST5,0x0ebc7c5f9494b680091e0fe95b4912bf2d3ad3f0,0.0001
Sad_Tiger,b8d03688-e784-4cbd-93e4-dcda86d7014b,ETH_TEST5,0xc9ecd5af05447db3b3260ba9c0bf2ff2e3da5e7d,0.0001
Kind_Monkey,9859fb84-b0d5-4e36-8688-19c572b07a14,ETH_TEST5,0xddc2f03df24bbd672ba962cd3e9b5521231a1d3f,0.0001
Quirky_Kangaroo,f135ed6c-a4bf-45b3-911b-d2999388a96a,ETH_TEST5,0xe8dc8489e8ac0f6b9bf913abb89063775f9316d8,0.0001
Clever_Dolphin,02387c19-d2dc-423c-b193-7cc4a5de8df3,ETH_TEST5,0xd159d79e76d1032cd530b8a71ff45068e86080c6,0.0001
Lively_Flamingo,7b7cd434-b5db-472c-a3e0-9af61e9e6dc5,ETH_TEST5,0x9cb2b51670c92981c24fa1fe6d5f98f29a95f18b,0.0001
Zany_Panda,3fb970cf-0337-43c7-a99b-6257138b5e9b,ETH_TEST5,0xf7d9fb36ae5eceade8ca368252eb4661d6ed635f,0.0001
Cheery_Penguin,6627f789-c0a6-440f-a1d8-cb4be0c2c46f,ETH_TEST5,0x490137b7b4f0137633a2d0bf2583509b678931c8,0.0001
Witty_Koala,fb195547-a5dc-4d61-ad6c-2ae14c4d4a57,ETH_TEST5,0x9b5dabb06a18dcf682303ead3479e01703e535e5,0.0001
Spunky_Flamingo,f6633257-98c8-4bdd-b25c-da645439f4b2,ETH_TEST5,0x7ee011acfeead8c1a356e9ba546cdbe3bdf77b07,0.0001
Angry_Tiger,6ef03dd3-7194-4fd1-bf7d-3880ea88c3e3,ETH_TEST5,0x54ac2df90c9ea6cdba9470a675edf0ad7de3250f,0.0001
Jolly_Dragon,0795748b-9d3a-40e0-b9e9-6a6a59e6c830,ETH_TEST5,0xaa2ed1c94ff36838e4a96c96b43ac9410654c94e,0.0001
Clever_Unicorn,8ce90269-8037-45e6-a460-111fa44d78d5,ETH_TEST5,0x436c64b5f1a63e9011826c53efa77a07dba79287,0.0001
Cheery_Elephant,773f8f0b-4562-409c-b954-93a57e755dd3,ETH_TEST5,0xf0c8a11ab4fd6bd31eda664adc141b62ba4cd8a8,0.0001
Clever_Elephant,a7ac3331-3e48-45eb-875f-a654173a3fef,ETH_TEST5,0x2495c9eaea4f7d0fa73ec083b44b10941db8217a,0.0001
Lively_Monkey,2015970b-08b1-4eb1-9fe4-92a9fa98b4b7,ETH_TEST5,0xaf6129c7c958c0b12804e7a0e935058bffa43492,0.0001
Happy_Tiger,56b6275e-6af2-476d-be1c-9aa82d4f647c,ETH_TEST5,0x77d2c5ecc7cea926e0296accae5e756079d19514,0.0001
Playful_Panda,5993a4ce-aa35-4114-b94b-54d4ca8e9456,ETH_TEST5,0x063449e9085c4393f1a3781553b94d7f5e881156,0.0001
Vibrant_Dragon,40fa9414-8c57-4bbf-aad8-60966a81f378,ETH_TEST5,0xae30cf564039d107bbb55cdbd69a3a83d372407e,0.0001
Spunky_Lion,478d4504-cfff-422a-bf39-f5751f9e3c81,ETH_TEST5,0x6a00fcdb5777c805f6bb12b8c427de2a17ee32d8,0.0001
Kind_Kangaroo,b18ae52a-042c-487a-8ff9-4ed03054e0e4,ETH_TEST5,0xdb73138fb8a4b7f1b108d0e99cf78a1a1cc21b45,0.0001
Jolly_Unicorn,5df48461-7032-436a-8878-1fe48a9347b3,ETH_TEST5,0x70db0383994247091f901dc4a2bfa63b31eef4b3,0.0001
Silly_Tiger,c3821431-a73c-408e-bd7e-c46726c8f426,ETH_TEST5,0xff018c34eadcc822af8400bb06c9838885a95b0e,0.0001
Joyful_Elephant,fdfc5ae4-283d-4620-8f2a-9fc2003072b1,ETH_TEST5,0xba996bc96a48b7d5391d37ef994c966c2f995109,0.0001
