id,address,name,uuid,amount
f0a74d22-dac3-415d-8dff-a1b161b46309,0x9545516ed0f667ad6f462f517b6adb8aa874468e,Elegant_Owl_922.544710658806,d63c17cd-bbac-4725-a6a6-c81e6eb380fd,0.001
d55c7d33-50cf-4430-8b8d-b4ff9888c923,0xff92d52f51bac3c3585604c02d40f6d74ec4fc95,Gentle_Armadillo_715.7492909998542,86473f93-ad81-4a1d-a4e4-cc0287fed51f,0.001
40fa136b-b3d3-4867-ae41-77d1ac0a32a0,0x61e58ee552b6b8d2649b53db7bd54935168487fc,Curious_Platypus_304.9779758774011,598d7591-54dd-4f12-959c-e23e3aea9d2e,0.001
2cc82291-3a9f-4d27-9cd5-d9e40387f553,0x18fdc04d2cfcec5f12d0f0cd0b4980503c09827a,Tenacious_Wolf_101.8759222848841,67456fc5-1160-4fd6-8faa-be1e6be07b75,0.001
21b81ea8-6c2c-4934-970b-1d6d8fc37d71,0x1a41d72297d864ac40a9eac07d302ef3cb2c4363,Elegant_Beaver_105.03999427456087,0f5100e7-9944-4803-8b70-53de38ece6dd,0.001
d3ab8ee3-58b0-401c-94a4-214a8b3b53f8,0x49fcbf2015a6cf0a28f3e3527f5f566a79a7a240,Fierce_Lemur_246.71472489861333,ce9a763c-2692-46c5-af23-9524878b847c,0.001
17263238-bf37-4422-bf98-ad57ef98a7dc,0x2230f12693e283bcda1b07e3e93ab93bc10b5f9b,Ambitious_Squirrel_700.9839524463754,5c781b33-52e1-4a2d-b219-292412e87103,0.001
d79b5eef-758c-4aa9-8ae5-145c52cf966c,0xae06734c6c4f9ddbe42a2fe83268a35886046f3d,Curious_Chameleon_861.3637702422792,b0ce10ee-a41c-435f-b714-f01cc399d971,0.001
a719c989-a924-4c94-9180-1254737102c8,0x494e633aa15dcd7c0daffd7c85414dbcee144ec0,Tenacious_Chameleon_687.8710591163054,ec1a07cf-b1e6-45a0-8894-f3becdc2c3b7,0.001
5a1881cf-8a4c-4f5d-bcab-fd2f07cb6ced,0x146302d36d400c73eed61d1f04a236136711bcb2,Fierce_Armadillo_904.9519386971222,4a58ffad-8482-4b80-9366-c3ff0ed6125a,0.001
a904aaa0-acc1-4e3c-a43e-a862a1c5b2f9,0x78d15d35c622e8aede1d60a49649dc01c25bc6d6,Jovial_Owl_983.8650923828218,d403a582-6aae-4e57-909b-8cec0315abbb,0.001
d916646e-bddd-478f-bf30-8dfa2722c29f,0xa09aa85d05ff2d82d898430f8a0a0eadaffbe0bc,Tenacious_Owl_676.3918055062629,dacd30ef-4024-4ff2-aee0-6073607c4e84,0.001
97756c91-3f3c-4f8c-9d0a-a60b4910d0ab,0x857f010539d59ae7966bae0a501009e9d53d7c0c,Daring_Owl_977.4434544898878,5f862f91-e0fe-4a3a-8173-9aaec259955b,0.001
1085323f-6839-4b74-867d-5dcbdcdb9425,0x77427c0382ef3bf9cb4f023c87d362401cb33328,Daring_Fox_779.4285732807467,d01a569e-5714-4c5a-bd2a-e2c8bf3cb883,0.001
bc101a94-3ad4-4b89-98f9-8060649d951d,0xafe0b5cb49e49fb7ef6e3528337e20252cafe262,Wise_Wolf_941.3157810792327,7f1e5fae-f327-48b1-afea-0c45b9b68373,0.001
a32520d5-c03e-4bcb-803e-91aa1a62d5c3,0x3e36303041d85c68c0fede48ca66c7d39b8a6ff5,Daring_Raccoon_216.51979492503955,d50c4271-6cfb-49a6-8849-14c987630c91,0.001
d80a41d4-35f4-43ff-9cfe-6abcb17d7950,0xabcefe52e30abe2f8e192e67e91c30fc3132e828,Optimistic_Lemur_871.6556257235412,d882637c-9aad-4675-a879-e02945305132,0.001
192f9c01-1295-489d-b061-65f86f560875,0xacede884f8127d6e540358042fd5faa54cc00bdc,Radiant_Zebra_105.44177730074169,b9e87e37-a414-45f0-9942-e3ade5e9bf51,0.001
044481f9-7350-41d1-af50-5ccf2b235e33,0x7c1b3c7cbe0a76d9f4fe9f96949cd26ea66dc65c,Imaginative_Fox_810.0176812962733,869305b3-59d7-4c13-992e-558eda6149c5,0.001
