name,uuid,asset_type,address,amount
Sad_Lion,e69c3b74-5650-436f-8588-cc4a7262fa68,ETH_TEST3,0x5d89a7ea18ef8a43be47bf04e488eeaca2e1e32c,0.01
Happy_Monkey,5061f662-1da4-4f90-9f36-8a23c2837cd8,ETH_TEST3,0x58bcf12a96c105c46e6ffbc6445c8d82b093a0b4,0.01
Kind_Elephant,9504975e-60e2-4f27-a944-355bbffe2e60,ETH_TEST3,0x3ddf59a5f8614e0c0ba0ceb07684b2fb290aecc5,0.01
Angry_Panda,54da02ba-7f96-41da-99a4-123d8607d876,ETH_TEST3,0x301eb3aad789dd67e526fb7533d92cfda9b6cec2,0.01
Funny_Koala,23426460-f16a-4280-be73-246e54c1d884,ETH_TEST3,0xf8dd9280a1b7a7aa7d8612d47563c96b943283ca,0.01
Angry_Kangaroo,1dc36019-0b37-4dad-9c33-ac7e9ba95fa9,ETH_TEST3,0xc70580a13ee63958a4fb2b923a63155372e9fa5f,0.01
Clever_Tiger,87e3a97c-9f75-422d-b928-540711a52297,ETH_TEST3,0x2c5ddcd9bb6de19a2640b26687acfbd3815e357f,0.01
Clever_Tiger,c17c0a29-8c79-4e26-8db5-4f18bde9f84e,ETH_TEST3,0xe05a5429841740f93c07967b9dda38af8d6e7a77,0.01
Kind_Dolphin,f1a094a0-144e-46eb-84d6-1725e886f55f,ETH_TEST3,0x18c71addb7937bc5c8730d8df956a47bae053f69,0.01
Sad_Dolphin,217a2800-4264-42da-82fd-3d80682c9b6b,ETH_TEST3,0x0e2ec162c3a50dc2833af4cfa8eea177cc974811,0.01
Clever_Lion,41b42ba7-55b2-4400-8d17-2bdf2dd9ca27,ETH_TEST3,0x4006aa8282bd9009e16ab17cd68d6603ee605fae,0.01
Kind_Tiger,e0e628f5-dcd9-46fa-a80b-965e2f6e9c62,ETH_TEST3,0xb89c5b8c658f8dd670c9735719ad6a47f4297fb2,0.01
Clever_Monkey,bbe0e2fe-96e2-489e-ab1f-9a6c409c955a,ETH_TEST3,0xa243946c6a95d980bce90522ea65560d3e627af2,0.01
Joyful_Dolphin,67396469-0ef4-4d14-87ae-769a5d9a7835,ETH_TEST3,0xdeaab0f341b3803dced37ef7f8928c32f596c5cf,0.01
Brave_Lion,e25f208f-8cc1-4c48-8ea4-473f5b4e90a2,ETH_TEST3,0x150b8eebb3d94966186df5162a3f2fd64875bf18,0.01
Clever_Penguin,47bd7672-3b62-4295-bdf7-fb00546f2125,ETH_TEST3,0xa2c2233ac85306f798eab6f469d6a29bd086aa02,0.01
Caring_Kangaroo,e3ad9649-8f6f-4bc5-baeb-67960824b44a,ETH_TEST3,0x80efb3c88503ebea1bdff51d6b94af4ef70a7b53,0.01
Angry_Penguin,40d51f61-6c3e-4331-85f7-1ffe66e91239,ETH_TEST3,0xa79d81f8c77bfcde0e2e28c621249accb40357ce,0.01
Brave_Giraffe,36b0d4cf-b82e-444f-a87a-acd2b590b469,ETH_TEST3,0x11a659709374cadaafca75ac3049f190d006b7c3,0.01
Clever_Elephant,3b0a76e7-6b2a-4e29-b8c4-bf7f5ccca10e,ETH_TEST3,0x439190e3f58b4fd3d29959b43db2fcb98594b5cb,0.01
Brave_Elephant,f5e95627-4d06-4541-8bfe-14b2bc4f082b,ETH_TEST3,0x20cb2da351440414b9cdb580202064816062bbb0,0.01
Sad_Koala,b45cea71-640e-4936-b147-2867b90874cf,ETH_TEST3,0x059031ffc384d31bba582d93844ad9c094324065,0.01
Angry_Panda,04db8816-3eb5-4d34-8b3f-f9376e9d9f7e,ETH_TEST3,0xf6a6cf1dd6075ada39835147ef2beb3b6a1a7976,0.01
Angry_Elephant,59ff19ce-7db0-41dd-964d-23c4197409f4,ETH_TEST3,0xe2f2ca28b0696be4b1a0c8bf78ea60bf36455f9a,0.01
Joyful_Giraffe,ebe453bd-6180-47a1-9681-efb22399c6d2,ETH_TEST3,0xfc2aea63b042d464f0285a2bb7555d897a2152c2,0.01
Caring_Elephant,013ae737-85ab-4e39-ae07-c520605b161d,ETH_TEST3,0x21af01340a0c8deb470e3177e32dc49571e172ac,0.01
Joyful_Kangaroo,7a6221df-c9c2-44a4-acb9-97b28939efeb,ETH_TEST3,0x9dd69d605a39540fb4d322188437dc3b01b0f8af,0.01
Kind_Elephant,eb2720e1-c2e4-4d95-ba45-2a32c3128734,ETH_TEST3,0xa47f2b1b87f94098b16c40aa062aa161ddd7f6e0,0.01
Silly_Koala,6c2c9467-0a49-462a-8a37-96d7af5d15e8,ETH_TEST3,0x69c9db4ba569542de876ce2f5d14b446a572a05c,0.01
Angry_Panda,9fab7e26-ec9a-45e7-a6de-45d7064c94ed,ETH_TEST3,0xb16847d3537c824aa6ff5076521d815e83935197,0.01
Kind_Giraffe,6468f47e-980b-43a6-a73f-67b700cf9d6f,ETH_TEST3,0xb9864f74880599cbbc090f9243a9ad3e6146d00b,0.01
Silly_Monkey,eb85ed70-c9c7-4ab1-a39f-eae5930f5b88,ETH_TEST3,0x07667800657a21de8baa14de2cc2a635d3886d9c,0.01
Kind_Penguin,e0e34034-ac08-4ebb-bf0f-51db59591aa3,ETH_TEST3,0x22ca1c5422d28613e87e323c9908645a3b54a987,0.01
Brave_Dolphin,c5f12fdb-6b9d-45fe-a3f3-e9d81ea255f1,ETH_TEST3,0x625df429757fce8181b87f39c9322ab2bb19afae,0.01
Sad_Lion,607f8776-fa2c-4b0f-b67c-89c51a272982,ETH_TEST3,0x5510521fdacf4be6c789bfeb01a5d4da8cc2e878,0.01
Joyful_Koala,fe7598f4-1f26-4cd0-a40a-a2d589449c6f,ETH_TEST3,0x7a2abbdd0d3243300c025d76b196a24032577002,0.01
Joyful_Koala,afe37d24-ad09-401b-a066-22edbd3b3fa3,ETH_TEST3,0x3e3f43a5bc23e2e01c8cbf724d1977cc3b571bb9,0.01
Caring_Kangaroo,e555bb5c-8f11-40ae-a347-1cc87bd70538,ETH_TEST3,0x0552db3ba727f81431b9287343a5dc5ca0b074c2,0.01
Angry_Tiger,e9899d0a-3111-4a76-ad8c-6cae9a898fb4,ETH_TEST3,0x5e6c7d6ff340dea46f811a595907bbe21552cd3b,0.01
Angry_Monkey,e76d1b73-af81-4448-b76d-4b6d31cbb4d7,ETH_TEST3,0x54a0669d65823116f3db0054a056e11d7d025654,0.01
Brave_Dolphin,896ad3bb-ffcc-4239-b88f-b70c587b149e,ETH_TEST3,0x6af835f91196f09c4634c498351a0cf31c50a172,0.01
Sad_Panda,5496e141-13bb-4907-9932-5f46053693e2,ETH_TEST3,0x88e1fb48a44f69bf36b55972dec54a86f34f3353,0.01
Caring_Panda,d4ca8806-234f-4480-ae75-3f145d0b7a49,ETH_TEST3,0xa4ae76933789aeaa94fcbea637fc4e6ba6a6d4d5,0.01
Happy_Lion,d07f1987-1c8d-4dac-ab1f-857e6fb42b80,ETH_TEST3,0x5d8e0ec7554e2d7ca43b49c48baf5d8f9b42b9a1,0.01
Joyful_Koala,49fc62c9-136c-4abd-a5db-7cd11c30db3a,ETH_TEST3,0x280f85ee2b2ad58f29a29cabdf824650f805a28a,0.01
Joyful_Tiger,3bed38e9-72bc-4c3f-a558-1d630626ade8,ETH_TEST3,0x6ebf07a3b6970980c49e77159a2ab75c839df2c9,0.01
Joyful_Koala,e351b8ab-7181-4c5d-9d5f-e8a562e4c796,ETH_TEST3,0xb90e5717a1a4ddcedbf8648dc2e2bc84884ac32e,0.01
Funny_Penguin,c7db62b6-316d-4489-96b9-64f5736a67b4,ETH_TEST3,0x293b942ea79dbf4f4abde3f89a82276efe0ed891,0.01
Joyful_Koala,9c577a14-2f08-4999-9096-44e287f8131f,ETH_TEST3,0xa6d54efcb48a80f96cbc26a5926d1a2588dbae62,0.01
Clever_Koala,31b1c562-2d47-4f45-a281-722c2f84de9d,ETH_TEST3,0x9a26324f3b34b431f5a6367187c5f9691d591fe9,0.01
Funny_Dolphin,b89c780c-8b2b-4e43-9751-b0870eca8870,ETH_TEST3,0xfbc339b7b5c660bcacd3294d6559821d724033e5,0.01
Brave_Penguin,148749aa-d9e9-490b-9c0c-f75da63b7a30,ETH_TEST3,0x6e4ea96fe472fa96912eaf6c97cc6c1fb18a98fa,0.01
Funny_Panda,36aa99f2-111a-4284-bd9a-349606ef152f,ETH_TEST3,0x201e6cf6d64eb4f9fa25c7feeacdc9425df6488e,0.01
Angry_Penguin,7a87c049-b721-4eb1-b151-d9b370edb99a,ETH_TEST3,0x5fcd41cfee098caa9fb5f03ef08ad36e7d74f9fd,0.01
Funny_Monkey,0f61c2be-9615-465b-b0bd-4a97352085de,ETH_TEST3,0x101bc06949690e719a123333b80afe840a343756,0.01
Angry_Elephant,04b70009-5aeb-4c6a-a05d-866450c08f60,ETH_TEST3,0x3386310f1e9c83aab9a2d561de21914b083d179d,0.01
Caring_Penguin,ce62d81c-4eb8-4b55-8c63-7669d503f3d0,ETH_TEST3,0x2e9603be99c5b5ca379130b80d1a4955762618b1,0.01
Happy_Penguin,26852c47-a473-4140-b54c-09b7110f480c,ETH_TEST3,0xa41715e4addc5e1e9ae10b00199876b8edfebe72,0.01
Angry_Koala,15650e0d-6860-4061-bcae-ddcfdbafc62b,ETH_TEST3,0x4403905721091d81f555577b5f4002334a5979c7,0.01
Sad_Monkey,3c3f8a8d-13ed-4bfe-8c8b-8d15419413df,ETH_TEST3,0x9d8cea6b9a0efe2ff9637fb6e85cd931862c951c,0.01
Happy_Lion,3d4c8944-269d-4669-83f4-60c63feb8bda,ETH_TEST3,0x8eb8b19ad72186b0f221c6b5d3915c79dd3ac20e,0.01
Sad_Monkey,34b4f332-ab59-4518-9d60-394918212d17,ETH_TEST3,0xe34e35105ed9e1952e140f15ff877ead9d2a05c9,0.01
Clever_Dolphin,04af7f9c-8bd2-4082-bad3-b397334b5daa,ETH_TEST3,0xd75aec544c930297ba8805ef6999b9be70a3f625,0.01
Kind_Penguin,41c576d7-97bd-4a1a-844b-fb125e7e11de,ETH_TEST3,0x555d479a581f0fc038f15534645411b2edc7e47c,0.01
Clever_Elephant,ad01a829-744a-4398-acc0-c261f160b1a2,ETH_TEST3,0xf7c5c279b6d976f24bca18730bb2e3d515287868,0.01
Clever_Monkey,a18f0404-3698-4d3e-86f4-aeeee53819f7,ETH_TEST3,0xf575c855a8299dee894b32ffc55a061c0cd8bbba,0.01
Clever_Penguin,972238f7-1506-4474-b6d5-8590bac06648,ETH_TEST3,0xfa9069e26ddb74ef1aa370d0634c3433aac1b54b,0.01
Joyful_Koala,59e8eaa2-3791-4156-ac52-fffd28d677c0,ETH_TEST3,0x4a9354c09fd9357ce16a3c59efd571fb81d1d34f,0.01
Sad_Kangaroo,49a5bbd9-17f1-48b8-bbb1-a2cc5f17859e,ETH_TEST3,0x726bdf28340188f578690c5249ce5971626a9166,0.01
Clever_Koala,77e8a380-c899-4070-bc40-e1ff5578b2a8,ETH_TEST3,0xbd8b674762ad268d457c4e6428c308930e32ea55,0.01
Clever_Lion,83e64f9f-5178-4945-8c2b-562e12c9ed6b,ETH_TEST3,0x3326eca15d48aa3b073ae928d2569ac299e873bc,0.01
Angry_Lion,d8f0a9e2-aa82-41d6-b5ff-0203cc2ab4db,ETH_TEST3,0xe33f52ccd6b134d1ee08123527923d3ca7e1e92c,0.01
Funny_Panda,b78dae88-7074-4f82-a382-76e3d8dc0a01,ETH_TEST3,0x27b8c9da28dd03467a816c679af37c8a1e9a444b,0.01
Joyful_Giraffe,df3e87d2-1a71-41d5-873b-8347b27b5141,ETH_TEST3,0x37a50539f88e884f9c53be358c76a1d26f3be5a1,0.01
Joyful_Penguin,7f46a73e-c781-42bf-87db-fa3545ab1b10,ETH_TEST3,0x35cc68104c61fa44df313e5a159222bb84323603,0.01
Clever_Koala,04c5faf6-3f92-40ca-98b9-0a154acc2ac0,ETH_TEST3,0x4b2d908267553daa75f8d90551fe49036adc8d84,0.01
Angry_Kangaroo,ee0ce1d5-3c25-4a3d-af9a-1c1a5610ad0e,ETH_TEST3,0x76308acf006b5137aa20f3eaab79304dbe7efaa9,0.01
Sad_Elephant,43a02c6a-9ce8-4ea0-9df3-edb27ec9393a,ETH_TEST3,0xacf56eacc0067f6ba2e8a7fefdd8e851f0ecb16e,0.01
Angry_Dolphin,3a108da2-f252-4138-8697-585c413bd911,ETH_TEST3,0xf4df19f02a2a7b4ae83991be6d4d426617071678,0.01
Happy_Tiger,afaedb18-16d6-404c-8b20-0ea9770e8210,ETH_TEST3,0x32949dca067b9a34eacb12e45f93e97fab63a3b5,0.01
Caring_Lion,f7c8ecbb-4179-4ad2-8652-5969dc8b5f6a,ETH_TEST3,0x9553381043bf903ac4dc2ea21dd65687a5422523,0.01
Angry_Panda,a243f01e-f6e9-4969-9a79-7c6057d80c9d,ETH_TEST3,0xb823cc1c99e0ab02557045d90d13b06583071729,0.01
Happy_Tiger,4285ca8a-6277-4ed0-aa16-607409df01b3,ETH_TEST3,0xb9a52e6a6840f03a782470bb38b306c7ebd1b7a2,0.01
Angry_Lion,587a3c58-463c-4e37-8877-c5fb7f3280c3,ETH_TEST3,0xd3e8498ee8b489c5cf5921189abdad5b4ca59e36,0.01
Kind_Giraffe,e7509326-b39f-49c4-a86e-19abcad696a5,ETH_TEST3,0x5e71c592014e5721ec27415ac4efce3f34863c91,0.01
Sad_Monkey,5629ed9c-7a45-4349-9962-f9f27b8b4355,ETH_TEST3,0x32ad14b16d45665a0a24a609c497dc3d6be98718,0.01
Funny_Monkey,7239e9c8-71f5-4c88-88c9-ade0e60eeece,ETH_TEST3,0x6fd29796ae9f855327f16ef6303fd8d363123ffd,0.01
Kind_Lion,6a7a2569-5a1e-4600-9990-76fa0ba72177,ETH_TEST3,0x2ca211ea0c7fe5c361abe788ba9cbc40dce4f91f,0.01
Angry_Giraffe,e0f6e8be-3d95-462c-b9b1-ee7e359e2e5d,ETH_TEST3,0x20dadbdda01b74ccb56420a95450a7d7ff7f5b49,0.01
Brave_Lion,921bb677-59e2-4439-98cf-88d0fd2423f8,ETH_TEST3,0x3ff3a19f2762938cdc3906e2d9653ccb210632a8,0.01
Kind_Elephant,c39f5f24-d5b4-4cd4-826d-4297bf294068,ETH_TEST3,0x77e9ddcdd3433ab97c87480af1debcf707c13eba,0.01
Happy_Penguin,3752db5d-2fd7-4c4d-9ff6-bf14c720c4f6,ETH_TEST3,0x24d490e53fc41169eb303deaee5b037043ef5739,0.01
Brave_Elephant,6c5f7298-982e-41ef-b352-b6024b517f1b,ETH_TEST3,0x3ddb875f65f5f753b1ae47ee426e00885fdebe03,0.01
Caring_Dolphin,da82d3aa-96f3-4955-a9d5-a2ae229bca6c,ETH_TEST3,0x3eea8136b1461dca1de396d57243154353e92e08,0.01
Brave_Panda,7ec3254f-2074-4447-9e43-3e87c1658811,ETH_TEST3,0xace910a0f4d1aee8a14a3ef1891bcbf01dab7e8b,0.01
Joyful_Koala,a67e69df-1779-41b3-959d-b963bfc580f0,ETH_TEST3,0x0fd2c1b3e984cd0642494e05289c4d3370ae28ad,0.01
Joyful_Dolphin,593aac16-a2b4-4f2e-994e-36412ebde866,ETH_TEST3,0x22af0624869512df588535176adc2cce92aff688,0.01
Funny_Giraffe,dc028906-9981-4624-aa00-843f02492bcc,ETH_TEST3,0x3b0a746a88fc1370294edf145088828df07c6215,0.01
Clever_Lion,9db7e881-dffc-4ff0-b3aa-64bc517fa205,ETH_TEST3,0xc773aded3d79c2fe45007c135f67c19c42b189ad,0.01
Angry_Kangaroo,0e356c92-c94d-4ddd-ac20-3cf62b6ccc80,ETH_TEST3,0x9acee451ed956c70c35b220ab8f17200357394d5,0.01
Funny_Giraffe,9bd5d3b4-f9db-4610-8892-94b137cc7ed7,ETH_TEST3,0xccec22bb7b3520412804b6353ddf6991a345f397,0.01
Funny_Penguin,b5861c23-e928-4057-8bd4-5e9eb572c3d7,ETH_TEST3,0xdde6f9a8137b13004f87a2cf5f926a3fe067636b,0.01
Sad_Koala,938419aa-a681-4680-8547-5ff5d67f1082,ETH_TEST3,0x895e9218ee3b112814562f6cb88913295bbf51fd,0.01
Brave_Koala,df637584-f83e-4b7a-b732-15a767267f1d,ETH_TEST3,0x302ae902f0879b7875a9d6f5c5f011b2e7358f20,0.01
Kind_Giraffe,c0587911-d39c-4c32-affb-e486b130007c,ETH_TEST3,0x06a6832c9de3556918fe43bf81491399f63dd898,0.01
Brave_Penguin,538cc3ad-d611-48f4-a30d-c7d77a118def,ETH_TEST3,0x84df75ea1450a26cac2860602ad8588d30ab8f4e,0.01
Kind_Monkey,59715228-b8d3-498d-a4eb-b7d54baffd75,ETH_TEST3,0x2e054bf108125ba1c70e4a7aa61c49eec8be2dd1,0.01
Clever_Panda,ff33a247-4949-4423-8361-8cf4b6611d1d,ETH_TEST3,0xf381e501680cd19f6f127ff0573a30d17ca19314,0.01
Silly_Kangaroo,e686f2db-c414-4c0c-a86f-f7037641a78c,ETH_TEST3,0x42e81b1fc31bc230d75d6bd193c214e140e98679,0.01
Sad_Giraffe,5d82300f-92d6-49ed-81be-90cf01dad639,ETH_TEST3,0x556de28c1d885a435d9c935510049c5e8dc501aa,0.01
Kind_Monkey,2eb17082-b8ac-4c71-846e-dff206be8e9d,ETH_TEST3,0x64bee7fe5956ca5f05016c8de9bb4595028ba583,0.01
Caring_Penguin,260a685b-c473-4181-9aac-fc31085b8169,ETH_TEST3,0x15662a087f124fd716e8038a4e764b562742d419,0.01
Happy_Kangaroo,b251ebfe-e91c-456d-8813-de557d423718,ETH_TEST3,0x7af9b2153ff32850a6a7c00e3ffd7f6ae4a4fa61,0.01
Silly_Koala,5c26e1b1-51e1-45b4-b6fb-e9fc40f6e8e5,ETH_TEST3,0x99379aece8d5b18a375d2f3121f3d4c21821cd09,0.01
Silly_Lion,3364b45c-8db2-4aaf-a02b-fb8b5e8a18f1,ETH_TEST3,0x5674a4bce4534c2777430f07cbb1143ae84ce598,0.01
Sad_Panda,15887dbd-da55-4173-b50d-1c17c32be4cb,ETH_TEST3,0x2f728def83b90567f65bfb1b64728fb9f466b093,0.01
Angry_Koala,b8872733-edfc-435f-9b4b-808538deb8f4,ETH_TEST3,0x0cec59d3c0c39e65a4b02ef047dfc13875bcad12,0.01
Caring_Dolphin,e25b310c-648b-4f75-964f-5e0135515ba0,ETH_TEST3,0xa1aa08c5a25e2f6aad7a147adbaaedc41c30e834,0.01
Happy_Elephant,097899c5-79fd-486f-a73c-64cc192d6951,ETH_TEST3,0xed280b5fb801de5e9c74f86b1264aa014ab49186,0.01
Silly_Tiger,128c1e57-5719-44cd-88f9-7c9260b1a222,ETH_TEST3,0x8c36a92f101bcb7254fd2bd74a9e6e1777f1407a,0.01
Sad_Giraffe,4c07d9b6-1855-47fd-b9a0-aae5cfe564f7,ETH_TEST3,0xb204452f08526910854ae0e7af2ba70a9073dc42,0.01
Funny_Tiger,4f396ca4-1b44-4ead-a3c4-9600e3733bed,ETH_TEST3,0xcdee4b79b52e6d141f45ecf7aa4249ef205d45ad,0.01
Funny_Panda,ac7098f6-7e5e-4602-9bbc-d9f0bc4c5f02,ETH_TEST3,0x749023243d0797751bf4e53421df85c524149f42,0.01
Caring_Koala,65aaefc5-6586-4072-a1f7-d7bd7d910e9c,ETH_TEST3,0x91df74ef308a60eef06716de789180458901412c,0.01
Angry_Lion,7ed1c275-3139-4d46-a329-e0a655a3355e,ETH_TEST3,0xde34eeb9607ebe120295516890023466897b8bf4,0.01
Clever_Panda,cdb4b7db-edc7-4c38-bef8-018d56d33ea5,ETH_TEST3,0xd0282e41a7851fe97f1ca135831d488d21a7bf54,0.01
Happy_Monkey,07981af7-e1de-4558-984d-738d405dbc1c,ETH_TEST3,0x769a4dcfafd2334fe11fd71faaad65dce445deae,0.01
Funny_Tiger,6b14982b-7a7e-49a7-a39d-a1e0783740b7,ETH_TEST3,0x0aad134c020f981d78ac38b1bf8068fcc4a47066,0.01
Clever_Panda,0ae828cc-a149-452f-b00f-115e68493cbd,ETH_TEST3,0xe265a71164d3130b321275109e00eeb1124cbb1f,0.01
Kind_Koala,99d441cf-84bd-4285-b63a-02a8f4b9d275,ETH_TEST3,0xb38ae35e319c291bfde7992f5fc43a9bdc1cd903,0.01
Happy_Tiger,d5cb3ae0-6f18-44fc-a79f-232af74cb341,ETH_TEST3,0x6742fbc2b979a67023e96b61044ffb7181006e2b,0.01
Sad_Giraffe,b4df0554-f38c-4c7f-aa7d-73abad9018e3,ETH_TEST3,0xcb258aff986c2d4999b4391f3a2e9a92fe7f66af,0.01
Caring_Giraffe,7094dc53-528f-46ae-b386-4edf1b854457,ETH_TEST3,0xe55e9dab75c5f145fba848a3dd212b8b70e14b4b,0.01
Funny_Koala,8e1fc7c1-5ad4-46e7-8054-fc79352064a4,ETH_TEST3,0x10e69399570e2c97f41d293270b1c8e195306910,0.01
Silly_Dolphin,f0eebb25-8386-48e2-8fd3-fb4c1867ba61,ETH_TEST3,0xe8d61a7d9db55df86e2572d0f85f0deb182f2e2d,0.01
Brave_Panda,3d1a587e-efc6-4129-addc-39ea96473176,ETH_TEST3,0x3b96d567a995233cfba8ae9bb86584b66b59698c,0.01
Joyful_Dolphin,0155aaa0-1c96-40b2-8a62-b353556f3c71,ETH_TEST3,0xacbb831a4cb38e3e6a0dac3a4582ab962b9f80b8,0.01
Funny_Giraffe,22f18b14-8052-4d5e-9fb1-d9f45dbaa6a9,ETH_TEST3,0xe97e7397c90cbf9133d2532b5078d3b0a661fd83,0.01
Clever_Tiger,f308ad98-bc4a-4c7b-b98f-0f0a745218fc,ETH_TEST3,0x5c142ac1cce6f4cc6c59becc350e7d4f7955ad96,0.01
Sad_Elephant,61ecdca7-e6c9-4ea3-a7ab-57fbbb78df03,ETH_TEST3,0xf6d2b55618538d7c5933f2fed9cb5e85177e53fc,0.01
Kind_Penguin,f5bc6aae-209c-4104-9255-4b06bf240766,ETH_TEST3,0xd02d1ecdb469ac16d53060fe2835fcf52d205ebd,0.01
Kind_Monkey,b51658bc-09a1-43d9-a45c-2a048741c949,ETH_TEST3,0x0ece5484460b63594c157ed0e189671fc53a6096,0.01
Brave_Lion,68a989ac-c6bb-462a-9129-e8ae5210d2be,ETH_TEST3,0x5145ffdb9d75bab0530afa1e4fb41a0ef514a838,0.01
Silly_Dolphin,5db764c0-f937-4659-b4c6-2aca7a3f3843,ETH_TEST3,0x4bb5fde0217139b8611b22954fa91390d29f1c8e,0.01
Silly_Giraffe,e9110932-9699-44ca-9e98-434068d9a81e,ETH_TEST3,0xab7c365e5c16bc75fcfc081396ce3a874e234f7e,0.01
Caring_Tiger,9010bf29-026c-4ec2-97d1-e24941cf55f8,ETH_TEST3,0x40862fc93ad7efbf376ce385f87fd6fef182327c,0.01
Brave_Lion,19ae25c5-3d09-4668-8858-099d6c360d68,ETH_TEST3,0x82cb31f81c89ca8be434fc8123f750f6a576b5ca,0.01
Angry_Penguin,82f36fe6-a56b-482c-bbc7-a346e8492f51,ETH_TEST3,0xaa0a42ab70b2f5763ee4cb4c5afb90f75ddea986,0.01
Kind_Panda,460398ef-df33-4630-91ff-70a8cd70e7d1,ETH_TEST3,0x04a9627f31b65392c25f51a8dea1ae72ffd62b12,0.01
Clever_Penguin,2cdb6e40-5fd9-4957-b3fa-eb3594da4878,ETH_TEST3,0x21ad26f7470bb40b37bc7a53ab1e3a47b75346db,0.01
Sad_Elephant,b10055a7-e786-4367-8859-861ca01de7a5,ETH_TEST3,0xaf4b2d119b132e1af1edc96823e7c4be06311842,0.01
Kind_Monkey,98690010-a180-48dd-9207-324fe2b10df1,ETH_TEST3,0x1b2adf21c3b289d3c15eb70e7cc4c42612f7f8e9,0.01
Silly_Monkey,1221bcf7-41a5-4eb5-8033-1564e10a6836,ETH_TEST3,0x8c9113e0eb08763139effff870036fae1956be09,0.01
Caring_Monkey,14fe954a-b45e-46bc-b224-01444c5be835,ETH_TEST3,0x505651f489b20da8e36e6d186115f48d1246097d,0.01
Happy_Lion,1e742db0-20ee-414b-aec5-e48ddf752a56,ETH_TEST3,0x4bdaa88a86b59078e1b4722035bbd6a83a9db820,0.01
Kind_Penguin,41d3bf1b-05a6-498a-9894-de539829d311,ETH_TEST3,0xedcca9285294b5916d6610463e410146b52141b1,0.01
Silly_Kangaroo,0ad2bf60-2e20-482d-95d6-9cadbcc9aba2,ETH_TEST3,0x6ae7883a1b6b4ae613662d8b8f989a53163940d7,0.01
Kind_Kangaroo,50ff2507-14cf-4227-96ea-a21381b44e85,ETH_TEST3,0x56803b9b0212f260a91e3e4fc144855f8b3a3112,0.01
Clever_Kangaroo,55e6fc06-02fd-421a-bacc-e9bc9d0277ae,ETH_TEST3,0x60186f3b23e2ad3ebd7ffe20a3410c045df08838,0.01
Brave_Elephant,5d1badc7-2af0-4f49-b895-058e8facf51c,ETH_TEST3,0xc2752532b6bfee0edececd35bd43da2afb2ac4d4,0.01
Sad_Giraffe,3e996d34-7563-4ab3-a48d-31613ab4558b,ETH_TEST3,0xa63c1dd2f8a38efe8eb0a6aa435bbf3c3135f467,0.01
Kind_Panda,a536d5fc-e25c-4bbf-9f30-e01ced586e95,ETH_TEST3,0xa25184ccdaae651d6287eed3ecf5670746c86dfe,0.01
Sad_Koala,47d7c068-7665-42b8-bc87-0942d114305d,ETH_TEST3,0xd753e33bf3ee1c62e2695b0c72d6458dfdd0d202,0.01
Joyful_Lion,9c1b3f35-d714-47a2-a062-290246069644,ETH_TEST3,0x655e91cbc6e45098dd4f0aa396a249c2a4d324f3,0.01
Sad_Lion,b4d31f3d-8c1a-4a6d-affb-0a44ece63c85,ETH_TEST3,0xa6cd197a5b5d6fd41a236633a0e0d09851478100,0.01
Caring_Giraffe,295b1819-ff13-4fb4-a0ff-bb0209109eeb,ETH_TEST3,0x056abfa036ba3b5573c223ed6b789a4f78efd0c3,0.01
Clever_Panda,abc50928-0a19-4e84-ab2a-cb71c78fb205,ETH_TEST3,0x38adc92e2b305b8decb1370c18707d03fd82191e,0.01
Kind_Elephant,450a23da-0c17-45f6-969f-8c59c5ed0c86,ETH_TEST3,0x44c8f821c7744e6da1b80fd8a994b7f2cc7e819b,0.01
Funny_Monkey,0820f784-2800-4e75-bafb-e329bebea4c2,ETH_TEST3,0x39a4bad31d740db5a1ff0d6274bcc3e38d52e641,0.01
Angry_Panda,4405cbec-ca9d-4c6d-ada9-cc687572c039,ETH_TEST3,0xf66e98591578764d5aca4fd45cac42bdb4f43f55,0.01
Silly_Monkey,09d57de3-c589-4808-93ac-95df24509898,ETH_TEST3,0xd4928f1ff62dbb0a86138592dd4fa050c3424460,0.01
Joyful_Penguin,2e55635c-e8c4-41d4-9344-9b3979a8d19f,ETH_TEST3,0xc9eb0b6c3de5d60358d2c5905106f5396b7d862b,0.01
Brave_Penguin,93809e8c-4f98-41a8-94e4-7d2f098d9d19,ETH_TEST3,0x7004d53f1beca0016c36b425b02424ed41882741,0.01
Angry_Panda,a4bf3df6-5928-46ba-8965-b987fe3f76bd,ETH_TEST3,0x5c405a5bc4faa17a4a5c19de7ce279d4d4d3897b,0.01
Brave_Lion,1f7b90ed-e92b-4acb-b6c1-d25e9cb15386,ETH_TEST3,0x56556187fd658f0e18b8ec8cfdf6399e67a08e65,0.01
Angry_Elephant,33daf830-b345-4861-aaea-a44fb8f2464b,ETH_TEST3,0x54d81775eadd80d55396712397fba015b8440d94,0.01
Kind_Monkey,5bd0061c-b652-4175-b572-d7e05791c940,ETH_TEST3,0x33d19fd8a92fcd4d5eac2543376fd0615f93b868,0.01
Happy_Tiger,8af7f54b-66db-4494-b2ca-7bda4ae4c788,ETH_TEST3,0x3703f1ce66221a1067218178ece242adcf968232,0.01
Caring_Tiger,6b0b64eb-71a5-499b-8f24-6661d991b518,ETH_TEST3,0x5c14b4cc098ef11992f929c7e8feefbe285f1946,0.01
